geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06041105000,2009,"Census Tract 1050, Marin County, California",6006.0,78295.0,391100.0,3977.0,141.0,13.0,706.0,0.0,0.0,48.0,1121.0,06,041,105000
06041106001,2009,"Census Tract 1060.01, Marin County, California",3901.0,69531.0,441100.0,2854.0,229.0,5.0,439.0,13.0,0.0,81.0,280.0,06,041,106001
06041106002,2009,"Census Tract 1060.02, Marin County, California",6380.0,61842.0,662000.0,3852.0,76.0,26.0,598.0,0.0,11.0,124.0,1705.0,06,041,106002
06041107000,2009,"Census Tract 1070, Marin County, California",6450.0,107151.0,852200.0,5555.0,112.0,0.0,369.0,3.0,17.0,109.0,285.0,06,041,107000
06041108100,2009,"Census Tract 1081, Marin County, California",6667.0,92295.0,748700.0,5659.0,9.0,0.0,450.0,103.0,0.0,127.0,319.0,06,041,108100
06041108200,2009,"Census Tract 1082, Marin County, California",6460.0,69340.0,849800.0,4278.0,394.0,0.0,655.0,0.0,0.0,34.0,1099.0,06,041,108200
06041109000,2009,"Census Tract 1090, Marin County, California",7681.0,72159.0,942800.0,5646.0,288.0,20.0,335.0,0.0,0.0,121.0,1286.0,06,041,109000
06041110100,2009,"Census Tract 1101, Marin County, California",6361.0,87808.0,974600.0,4414.0,126.0,0.0,220.0,0.0,0.0,138.0,1463.0,06,041,110100
06041110200,2009,"Census Tract 1102, Marin County, California",5712.0,134679.0,1000001.0,4816.0,0.0,18.0,319.0,0.0,0.0,201.0,358.0,06,041,110200
06041111000,2009,"Census Tract 1110, Marin County, California",5001.0,63900.0,798200.0,4007.0,14.0,0.0,372.0,0.0,0.0,41.0,567.0,06,041,111000
06041112100,2009,"Census Tract 1121, Marin County, California",4160.0,75648.0,803800.0,2963.0,52.0,0.0,277.0,0.0,26.0,59.0,783.0,06,041,112100
06041112200,2009,"Census Tract 1122, Marin County, California",10367.0,40487.0,552500.0,1393.0,177.0,157.0,802.0,0.0,48.0,33.0,7914.0,06,041,112200
06041113000,2009,"Census Tract 1130, Marin County, California",3859.0,91397.0,830100.0,3097.0,256.0,0.0,128.0,99.0,0.0,96.0,183.0,06,041,113000
06041114100,2009,"Census Tract 1141, Marin County, California",4918.0,100362.0,737800.0,4483.0,0.0,10.0,62.0,0.0,0.0,24.0,339.0,06,041,114100
06041114200,2009,"Census Tract 1142, Marin County, California",2812.0,69341.0,740400.0,2457.0,28.0,0.0,43.0,0.0,0.0,119.0,165.0,06,041,114200
06041115000,2009,"Census Tract 1150, Marin County, California",7511.0,121341.0,964600.0,6666.0,66.0,0.0,178.0,0.0,4.0,193.0,404.0,06,041,115000
06041116000,2009,"Census Tract 1160, Marin County, California",2968.0,72047.0,780500.0,2643.0,28.0,0.0,52.0,0.0,0.0,99.0,146.0,06,041,116000
06041117000,2009,"Census Tract 1170, Marin County, California",4306.0,84057.0,959600.0,3783.0,13.0,0.0,161.0,0.0,0.0,59.0,290.0,06,041,117000
06041118100,2009,"Census Tract 1181, Marin County, California",2020.0,145208.0,1000001.0,1821.0,22.0,0.0,28.0,11.0,0.0,47.0,91.0,06,041,118100
06041118200,2009,"Census Tract 1182, Marin County, California",326.0,61625.0,987500.0,234.0,0.0,0.0,21.0,0.0,0.0,71.0,0.0,06,041,118200
06041119100,2009,"Census Tract 1191, Marin County, California",4844.0,114674.0,1000001.0,4077.0,58.0,64.0,152.0,40.0,0.0,138.0,326.0,06,041,119100
06041119200,2009,"Census Tract 1192, Marin County, California",6747.0,89007.0,998400.0,5890.0,55.0,10.0,402.0,70.0,20.0,92.0,208.0,06,041,119200
06041120000,2009,"Census Tract 1200, Marin County, California",5662.0,89286.0,1000001.0,4937.0,82.0,0.0,218.0,68.0,0.0,115.0,242.0,06,041,120000
06041121100,2009,"Census Tract 1211, Marin County, California",5142.0,88139.0,891100.0,4253.0,39.0,18.0,443.0,0.0,0.0,131.0,258.0,06,041,121100
06041121200,2009,"Census Tract 1212, Marin County, California",6583.0,86696.0,774800.0,4911.0,399.0,87.0,423.0,30.0,0.0,162.0,571.0,06,041,121200
06041122000,2009,"Census Tract 1220, Marin County, California",4375.0,,,1301.0,1411.0,70.0,196.0,20.0,0.0,332.0,1045.0,06,041,122000
06041123000,2009,"Census Tract 1230, Marin County, California",2119.0,118403.0,1000001.0,2052.0,0.0,0.0,20.0,0.0,5.0,7.0,35.0,06,041,123000
06041124100,2009,"Census Tract 1241, Marin County, California",5527.0,130375.0,1000001.0,4775.0,0.0,1.0,314.0,0.0,51.0,139.0,247.0,06,041,124100
06041124200,2009,"Census Tract 1242, Marin County, California",5352.0,131944.0,1000001.0,4667.0,0.0,0.0,333.0,12.0,0.0,88.0,252.0,06,041,124200
06041125000,2009,"Census Tract 1250, Marin County, California",3673.0,86154.0,1000001.0,2836.0,229.0,0.0,400.0,0.0,0.0,103.0,105.0,06,041,125000
06041126100,2009,"Census Tract 1261, Marin County, California",5518.0,121205.0,1000001.0,4822.0,14.0,0.0,247.0,0.0,0.0,152.0,283.0,06,041,126100
06041126200,2009,"Census Tract 1262, Marin County, California",4294.0,82659.0,1000001.0,3036.0,138.0,18.0,511.0,0.0,0.0,0.0,591.0,06,041,126200
06041127000,2009,"Census Tract 1270, Marin County, California",3888.0,119828.0,1000001.0,3710.0,41.0,5.0,30.0,0.0,0.0,0.0,102.0,06,041,127000
06041128100,2009,"Census Tract 1281, Marin County, California",6224.0,133382.0,1000001.0,5301.0,81.0,0.0,227.0,0.0,90.0,192.0,333.0,06,041,128100
06041128200,2009,"Census Tract 1282, Marin County, California",4625.0,118750.0,1000001.0,4173.0,47.0,0.0,192.0,0.0,0.0,85.0,128.0,06,041,128200
06041129000,2009,"Census Tract 1290, Marin County, California",2498.0,45929.0,631800.0,803.0,1260.0,1.0,90.0,0.0,88.0,41.0,215.0,06,041,129000
06041130200,2009,"Census Tract 1302, Marin County, California",7633.0,102045.0,926400.0,6771.0,15.0,0.0,380.0,0.0,87.0,171.0,209.0,06,041,130200
06041131000,2009,"Census Tract 1310, Marin County, California",573.0,100433.0,1000001.0,480.0,0.0,0.0,65.0,0.0,0.0,0.0,28.0,06,041,131000
06041132100,2009,"Census Tract 1321, Marin County, California",1645.0,69915.0,1000001.0,1447.0,0.0,0.0,108.0,0.0,0.0,13.0,77.0,06,041,132100
06041132200,2009,"Census Tract 1322, Marin County, California",1657.0,61786.0,812100.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,06,041,132200
06041133000,2009,"Census Tract 1330, Marin County, California",2789.0,87132.0,989000.0,2100.0,26.0,9.0,47.0,0.0,3.0,103.0,509.0,06,041,133000
06013354002,2009,"Census Tract 3540.02, Contra Costa County, California",6692.0,183519.0,1000001.0,5813.0,27.0,0.0,333.0,0.0,51.0,227.0,241.0,06,013,354002
06013355101,2009,"Census Tract 3551.01, Contra Costa County, California",16640.0,88427.0,533700.0,7008.0,3499.0,22.0,1813.0,296.0,93.0,194.0,3727.0,06,013,355101
06013355104,2009,"Census Tract 3551.04, Contra Costa County, California",27951.0,153430.0,1000001.0,14271.0,766.0,27.0,9265.0,212.0,46.0,1095.0,2269.0,06,013,355104
06013355106,2009,"Census Tract 3551.06, Contra Costa County, California",16657.0,101717.0,568200.0,5866.0,3849.0,216.0,2785.0,177.0,12.0,674.0,3078.0,06,013,355106
06013355200,2009,"Census Tract 3552, Contra Costa County, California",5716.0,74771.0,546600.0,1639.0,534.0,5.0,2369.0,0.0,20.0,259.0,890.0,06,013,355200
06013355301,2009,"Census Tract 3553.01, Contra Costa County, California",8057.0,118831.0,665900.0,5073.0,106.0,0.0,1306.0,0.0,0.0,192.0,1380.0,06,013,355301
06013355302,2009,"Census Tract 3553.02, Contra Costa County, California",3636.0,151193.0,962700.0,2555.0,75.0,48.0,714.0,0.0,12.0,118.0,114.0,06,013,355302
06013355303,2009,"Census Tract 3553.03, Contra Costa County, California",1060.0,117647.0,830700.0,892.0,0.0,0.0,33.0,0.0,0.0,45.0,90.0,06,013,355303
06013355304,2009,"Census Tract 3553.04, Contra Costa County, California",7850.0,123527.0,672600.0,5932.0,66.0,49.0,909.0,0.0,13.0,227.0,681.0,06,013,355304
06013355305,2009,"Census Tract 3553.05, Contra Costa County, California",3979.0,111023.0,691200.0,3533.0,10.0,0.0,115.0,0.0,17.0,109.0,195.0,06,013,355305
06013356001,2009,"Census Tract 3560.01, Contra Costa County, California",4440.0,66701.0,546100.0,1372.0,540.0,23.0,1236.0,0.0,0.0,299.0,970.0,06,013,356001
06013356002,2009,"Census Tract 3560.02, Contra Costa County, California",6519.0,100595.0,688700.0,3125.0,314.0,0.0,1982.0,122.0,0.0,104.0,872.0,06,013,356002
06013357000,2009,"Census Tract 3570, Contra Costa County, California",3493.0,80306.0,484800.0,2748.0,13.0,19.0,212.0,0.0,0.0,106.0,395.0,06,013,357000
06013358000,2009,"Census Tract 3580, Contra Costa County, California",5778.0,47435.0,476900.0,2512.0,957.0,55.0,662.0,0.0,8.0,223.0,1370.0,06,013,358000
06013359101,2009,"Census Tract 3591.01, Contra Costa County, California",14554.0,82054.0,535000.0,3983.0,2483.0,32.0,5634.0,121.0,295.0,704.0,1334.0,06,013,359101
06013359102,2009,"Census Tract 3591.02, Contra Costa County, California",4798.0,67500.0,466900.0,1605.0,694.0,0.0,1151.0,0.0,0.0,179.0,1169.0,06,013,359102
06013359202,2009,"Census Tract 3592.02, Contra Costa County, California",6573.0,97708.0,567600.0,3223.0,455.0,37.0,1292.0,79.0,128.0,100.0,1296.0,06,013,359202
06013359203,2009,"Census Tract 3592.03, Contra Costa County, California",6798.0,79063.0,443500.0,1419.0,1530.0,37.0,2510.0,0.0,26.0,166.0,1110.0,06,013,359203
06013359204,2009,"Census Tract 3592.04, Contra Costa County, California",4625.0,94432.0,578600.0,827.0,502.0,14.0,2466.0,92.0,0.0,159.0,565.0,06,013,359204
06013360100,2009,"Census Tract 3601, Contra Costa County, California",9141.0,90637.0,596100.0,4409.0,859.0,41.0,2080.0,0.0,19.0,391.0,1342.0,06,013,360100
06013360200,2009,"Census Tract 3602, Contra Costa County, California",4961.0,65742.0,471700.0,2101.0,664.0,9.0,784.0,0.0,0.0,401.0,1011.0,06,013,360200
06013361000,2009,"Census Tract 3610, Contra Costa County, California",4449.0,71951.0,455200.0,2171.0,604.0,21.0,931.0,0.0,29.0,155.0,559.0,06,013,361000
06013362000,2009,"Census Tract 3620, Contra Costa County, California",2765.0,91685.0,441900.0,1902.0,256.0,0.0,426.0,0.0,0.0,88.0,93.0,06,013,362000
06013363000,2009,"Census Tract 3630, Contra Costa County, California",8472.0,70951.0,451300.0,3181.0,1865.0,0.0,1107.0,257.0,189.0,394.0,1479.0,06,013,363000
06013364001,2009,"Census Tract 3640.01, Contra Costa County, California",5484.0,66875.0,389100.0,1259.0,210.0,93.0,1082.0,0.0,14.0,128.0,2698.0,06,013,364001
06013364002,2009,"Census Tract 3640.02, Contra Costa County, California",5644.0,67648.0,466400.0,1689.0,1020.0,60.0,726.0,0.0,0.0,121.0,2028.0,06,013,364002
06013365001,2009,"Census Tract 3650.01, Contra Costa County, California",10857.0,79127.0,483600.0,1512.0,2959.0,0.0,3645.0,0.0,272.0,145.0,2324.0,06,013,365001
06013365002,2009,"Census Tract 3650.02, Contra Costa County, California",4954.0,37330.0,371600.0,106.0,1508.0,42.0,515.0,0.0,33.0,93.0,2657.0,06,013,365002
06013366001,2009,"Census Tract 3660.01, Contra Costa County, California",4798.0,60694.0,387500.0,886.0,511.0,0.0,1018.0,0.0,0.0,46.0,2337.0,06,013,366001
06013366002,2009,"Census Tract 3660.02, Contra Costa County, California",6194.0,53305.0,406700.0,542.0,457.0,108.0,996.0,0.0,40.0,65.0,4043.0,06,013,366002
06013367100,2009,"Census Tract 3671, Contra Costa County, California",4734.0,55799.0,432700.0,435.0,2513.0,8.0,807.0,65.0,9.0,86.0,811.0,06,013,367100
06013367200,2009,"Census Tract 3672, Contra Costa County, California",5199.0,52739.0,430300.0,512.0,675.0,55.0,1562.0,41.0,0.0,157.0,2197.0,06,013,367200
06013368000,2009,"Census Tract 3680, Contra Costa County, California",8541.0,43676.0,353700.0,510.0,748.0,47.0,714.0,0.0,17.0,33.0,6472.0,06,013,368000
06013369001,2009,"Census Tract 3690.01, Contra Costa County, California",7305.0,40685.0,331100.0,1343.0,1799.0,246.0,1440.0,0.0,85.0,125.0,2454.0,06,013,369001
06013369002,2009,"Census Tract 3690.02, Contra Costa County, California",2714.0,59781.0,450000.0,931.0,411.0,0.0,497.0,0.0,0.0,182.0,693.0,06,013,369002
06013370000,2009,"Census Tract 3700, Contra Costa County, California",3366.0,67212.0,467900.0,1437.0,507.0,0.0,498.0,14.0,0.0,69.0,841.0,06,013,370000
06013371000,2009,"Census Tract 3710, Contra Costa County, California",5349.0,52337.0,425200.0,1644.0,750.0,30.0,939.0,9.0,13.0,126.0,1868.0,06,013,371000
06013372000,2009,"Census Tract 3720, Contra Costa County, California",7047.0,61424.0,399600.0,1188.0,1086.0,0.0,907.0,0.0,0.0,74.0,3792.0,06,013,372000
06013373000,2009,"Census Tract 3730, Contra Costa County, California",4190.0,40450.0,361800.0,304.0,530.0,0.0,498.0,0.0,15.0,12.0,2831.0,06,013,373000
06013374000,2009,"Census Tract 3740, Contra Costa County, California",5491.0,51938.0,429200.0,1104.0,782.0,0.0,1036.0,0.0,114.0,143.0,2312.0,06,013,374000
06013375000,2009,"Census Tract 3750, Contra Costa County, California",4808.0,40545.0,367100.0,224.0,410.0,0.0,77.0,0.0,0.0,119.0,3978.0,06,013,375000
06013376000,2009,"Census Tract 3760, Contra Costa County, California",5361.0,27623.0,343700.0,193.0,2047.0,0.0,689.0,0.0,11.0,44.0,2377.0,06,013,376000
06013377000,2009,"Census Tract 3770, Contra Costa County, California",6021.0,33368.0,140200.0,561.0,2489.0,74.0,154.0,0.0,13.0,24.0,2780.0,06,013,377000
06013378000,2009,"Census Tract 3780, Contra Costa County, California",3131.0,83175.0,597000.0,1993.0,145.0,0.0,247.0,0.0,0.0,70.0,676.0,06,013,378000
06013379000,2009,"Census Tract 3790, Contra Costa County, California",5867.0,36431.0,353200.0,145.0,2553.0,0.0,164.0,0.0,11.0,76.0,2918.0,06,013,379000
06013380000,2009,"Census Tract 3800, Contra Costa County, California",5030.0,62083.0,446800.0,1386.0,1327.0,15.0,890.0,0.0,9.0,206.0,1197.0,06,013,380000
06013381000,2009,"Census Tract 3810, Contra Costa County, California",6193.0,43783.0,376000.0,602.0,2918.0,0.0,192.0,0.0,0.0,153.0,2328.0,06,013,381000
06013382000,2009,"Census Tract 3820, Contra Costa County, California",6249.0,40500.0,386500.0,568.0,3899.0,57.0,495.0,0.0,12.0,141.0,1077.0,06,013,382000
06013383000,2009,"Census Tract 3830, Contra Costa County, California",4885.0,51370.0,470900.0,2298.0,448.0,0.0,855.0,164.0,0.0,16.0,1104.0,06,013,383000
06013384000,2009,"Census Tract 3840, Contra Costa County, California",3584.0,101719.0,649800.0,2076.0,349.0,0.0,791.0,0.0,0.0,176.0,192.0,06,013,384000
06013385100,2009,"Census Tract 3851, Contra Costa County, California",2312.0,107813.0,770700.0,1456.0,41.0,6.0,588.0,0.0,0.0,70.0,151.0,06,013,385100
06013385200,2009,"Census Tract 3852, Contra Costa County, California",1096.0,99276.0,625600.0,513.0,55.0,0.0,347.0,0.0,0.0,0.0,181.0,06,013,385200
06013386000,2009,"Census Tract 3860, Contra Costa County, California",2705.0,53107.0,473900.0,922.0,455.0,38.0,663.0,0.0,59.0,177.0,398.0,06,013,386000
06013387000,2009,"Census Tract 3870, Contra Costa County, California",2304.0,69728.0,425500.0,996.0,145.0,0.0,706.0,0.0,19.0,138.0,300.0,06,013,387000
06013388000,2009,"Census Tract 3880, Contra Costa County, California",2460.0,72500.0,526900.0,1290.0,324.0,0.0,267.0,0.0,0.0,77.0,502.0,06,013,388000
06013389100,2009,"Census Tract 3891, Contra Costa County, California",2017.0,56855.0,517600.0,885.0,97.0,20.0,485.0,0.0,10.0,40.0,500.0,06,013,389100
06013389200,2009,"Census Tract 3892, Contra Costa County, California",2141.0,41900.0,421700.0,629.0,431.0,0.0,751.0,0.0,0.0,165.0,165.0,06,013,389200
06013390100,2009,"Census Tract 3901, Contra Costa County, California",2077.0,75945.0,666500.0,1235.0,90.0,0.0,503.0,0.0,72.0,85.0,92.0,06,013,390100
06013390200,2009,"Census Tract 3902, Contra Costa County, California",1655.0,116932.0,626800.0,1208.0,0.0,0.0,230.0,0.0,0.0,154.0,63.0,06,013,390200
06013391000,2009,"Census Tract 3910, Contra Costa County, California",2862.0,121328.0,811700.0,2131.0,72.0,20.0,383.0,0.0,0.0,70.0,206.0,06,013,391000
06013392000,2009,"Census Tract 3920, Contra Costa County, California",2374.0,134821.0,731200.0,1791.0,20.0,17.0,332.0,0.0,29.0,138.0,64.0,06,013,392000
06013301000,2009,"Census Tract 3010, Contra Costa County, California",3604.0,39516.0,296900.0,2790.0,23.0,10.0,58.0,0.0,0.0,11.0,712.0,06,013,301000
06013302002,2009,"Census Tract 3020.02, Contra Costa County, California",10258.0,69773.0,415400.0,4569.0,763.0,30.0,276.0,0.0,0.0,432.0,4196.0,06,013,302002
06013302003,2009,"Census Tract 3020.03, Contra Costa County, California",10317.0,71043.0,410700.0,5419.0,468.0,139.0,571.0,0.0,0.0,100.0,3695.0,06,013,302003
06013302004,2009,"Census Tract 3020.04, Contra Costa County, California",14514.0,91395.0,457400.0,6281.0,2370.0,42.0,1212.0,34.0,21.0,622.0,3961.0,06,013,302004
06013303100,2009,"Census Tract 3031, Contra Costa County, California",15086.0,70625.0,523700.0,6429.0,1029.0,98.0,666.0,166.0,263.0,640.0,5830.0,06,013,303100
06013303200,2009,"Census Tract 3032, Contra Costa County, California",37710.0,90356.0,527300.0,22301.0,2728.0,253.0,2602.0,153.0,71.0,1452.0,8212.0,06,013,303200
06013304000,2009,"Census Tract 3040, Contra Costa County, California",16733.0,98310.0,642200.0,12643.0,579.0,0.0,1109.0,82.0,133.0,294.0,1893.0,06,013,304000
06013305000,2009,"Census Tract 3050, Contra Costa County, California",5735.0,40077.0,312500.0,2723.0,567.0,74.0,30.0,137.0,28.0,34.0,2169.0,06,013,305000
06013306001,2009,"Census Tract 3060.01, Contra Costa County, California",8431.0,51553.0,398100.0,4264.0,900.0,141.0,97.0,0.0,0.0,338.0,2728.0,06,013,306001
06013306002,2009,"Census Tract 3060.02, Contra Costa County, California",3481.0,67135.0,377500.0,1734.0,386.0,79.0,25.0,7.0,43.0,120.0,1087.0,06,013,306002
06013307101,2009,"Census Tract 3071.01, Contra Costa County, California",4134.0,62021.0,432700.0,2045.0,364.0,0.0,200.0,9.0,45.0,165.0,1306.0,06,013,307101
06013307102,2009,"Census Tract 3071.02, Contra Costa County, California",4779.0,43988.0,347700.0,1893.0,358.0,45.0,139.0,0.0,0.0,27.0,2333.0,06,013,307102
06013307201,2009,"Census Tract 3072.01, Contra Costa County, California",2558.0,31552.0,356100.0,737.0,315.0,0.0,304.0,0.0,13.0,44.0,1145.0,06,013,307201
06013307202,2009,"Census Tract 3072.02, Contra Costa County, California",3749.0,36806.0,239700.0,630.0,1341.0,11.0,166.0,0.0,33.0,32.0,1547.0,06,013,307202
06013307204,2009,"Census Tract 3072.04, Contra Costa County, California",4007.0,63827.0,424600.0,1904.0,0.0,7.0,233.0,62.0,158.0,31.0,1619.0,06,013,307204
06013307205,2009,"Census Tract 3072.05, Contra Costa County, California",6661.0,55867.0,402800.0,2602.0,1004.0,30.0,324.0,0.0,0.0,0.0,2719.0,06,013,307205
06013308001,2009,"Census Tract 3080.01, Contra Costa County, California",7234.0,71522.0,424300.0,3857.0,748.0,49.0,149.0,0.0,0.0,261.0,2219.0,06,013,308001
06013308002,2009,"Census Tract 3080.02, Contra Costa County, California",4506.0,107593.0,489500.0,1675.0,714.0,0.0,845.0,5.0,9.0,71.0,1187.0,06,013,308002
06013309000,2009,"Census Tract 3090, Contra Costa County, California",2916.0,68162.0,442500.0,728.0,915.0,57.0,710.0,0.0,0.0,94.0,412.0,06,013,309000
06013310000,2009,"Census Tract 3100, Contra Costa County, California",5060.0,47173.0,341200.0,823.0,1261.0,73.0,422.0,0.0,5.0,306.0,2170.0,06,013,310000
06013311000,2009,"Census Tract 3110, Contra Costa County, California",4610.0,43125.0,341700.0,430.0,1287.0,0.0,605.0,0.0,0.0,196.0,2092.0,06,013,311000
06013312000,2009,"Census Tract 3120, Contra Costa County, California",2292.0,25813.0,383500.0,185.0,921.0,0.0,265.0,0.0,0.0,56.0,865.0,06,013,312000
06013313101,2009,"Census Tract 3131.01, Contra Costa County, California",7267.0,46286.0,356600.0,2072.0,1290.0,47.0,847.0,0.0,211.0,287.0,2560.0,06,013,313101
06013313102,2009,"Census Tract 3131.02, Contra Costa County, California",4394.0,59306.0,398900.0,1038.0,754.0,56.0,606.0,186.0,133.0,110.0,1518.0,06,013,313102
06013313103,2009,"Census Tract 3131.03, Contra Costa County, California",7316.0,64496.0,477300.0,2651.0,1476.0,36.0,1022.0,0.0,112.0,333.0,1722.0,06,013,313103
06013313201,2009,"Census Tract 3132.01, Contra Costa County, California",8804.0,54343.0,369000.0,1255.0,784.0,65.0,1135.0,201.0,145.0,608.0,4611.0,06,013,313201
06013313202,2009,"Census Tract 3132.02, Contra Costa County, California",9292.0,67334.0,466200.0,2714.0,1032.0,23.0,1116.0,181.0,0.0,169.0,4080.0,06,013,313202
06013314102,2009,"Census Tract 3141.02, Contra Costa County, California",6678.0,55061.0,351900.0,1058.0,657.0,49.0,778.0,0.0,86.0,193.0,3906.0,06,013,314102
06013314103,2009,"Census Tract 3141.03, Contra Costa County, California",5674.0,40294.0,350900.0,1071.0,1229.0,97.0,678.0,69.0,12.0,72.0,2543.0,06,013,314103
06013314104,2009,"Census Tract 3141.04, Contra Costa County, California",7167.0,48469.0,292300.0,1580.0,1374.0,39.0,255.0,102.0,0.0,259.0,3558.0,06,013,314104
06013314200,2009,"Census Tract 3142, Contra Costa County, California",6491.0,44222.0,333700.0,1683.0,313.0,16.0,178.0,32.0,78.0,311.0,3896.0,06,013,314200
06013315000,2009,"Census Tract 3150, Contra Costa County, California",4157.0,87846.0,483600.0,1992.0,404.0,26.0,644.0,0.0,98.0,89.0,930.0,06,013,315000
06013316000,2009,"Census Tract 3160, Contra Costa County, California",1413.0,21458.0,,740.0,230.0,0.0,57.0,0.0,0.0,72.0,314.0,06,013,316000
06013317000,2009,"Census Tract 3170, Contra Costa County, California",1916.0,43811.0,425400.0,1513.0,5.0,0.0,15.0,0.0,0.0,109.0,274.0,06,013,317000
06013318000,2009,"Census Tract 3180, Contra Costa County, California",3845.0,55926.0,463800.0,2775.0,86.0,0.0,163.0,0.0,10.0,111.0,700.0,06,013,318000
06013319000,2009,"Census Tract 3190, Contra Costa County, California",7826.0,62752.0,450400.0,5912.0,225.0,85.0,201.0,22.0,40.0,213.0,1142.0,06,013,319000
06013320001,2009,"Census Tract 3200.01, Contra Costa County, California",3632.0,65078.0,489100.0,2482.0,196.0,0.0,106.0,131.0,0.0,85.0,632.0,06,013,320001
06013320002,2009,"Census Tract 3200.02, Contra Costa County, California",8142.0,91059.0,561900.0,5714.0,272.0,117.0,934.0,10.0,29.0,257.0,864.0,06,013,320002
06013321101,2009,"Census Tract 3211.01, Contra Costa County, California",6076.0,93885.0,576500.0,4351.0,62.0,0.0,491.0,0.0,0.0,265.0,907.0,06,013,321101
06013321102,2009,"Census Tract 3211.02, Contra Costa County, California",6678.0,103075.0,618200.0,5035.0,59.0,18.0,659.0,0.0,0.0,162.0,745.0,06,013,321102
06013321103,2009,"Census Tract 3211.03, Contra Costa County, California",4855.0,87431.0,661600.0,3691.0,157.0,0.0,475.0,0.0,33.0,74.0,425.0,06,013,321103
06013321200,2009,"Census Tract 3212, Contra Costa County, California",5502.0,57350.0,490300.0,3072.0,90.0,0.0,1654.0,18.0,0.0,161.0,507.0,06,013,321200
06013322000,2009,"Census Tract 3220, Contra Costa County, California",6204.0,102454.0,654000.0,4308.0,289.0,0.0,775.0,0.0,13.0,203.0,616.0,06,013,322000
06013323000,2009,"Census Tract 3230, Contra Costa County, California",3924.0,79426.0,610100.0,2892.0,21.0,12.0,397.0,0.0,0.0,255.0,347.0,06,013,323000
06013324000,2009,"Census Tract 3240, Contra Costa County, California",9283.0,60454.0,547900.0,5858.0,290.0,0.0,1601.0,27.0,43.0,397.0,1067.0,06,013,324000
06013325000,2009,"Census Tract 3250, Contra Costa County, California",5449.0,82083.0,630200.0,4326.0,123.0,25.0,345.0,29.0,5.0,164.0,432.0,06,013,325000
06013326000,2009,"Census Tract 3260, Contra Costa County, California",3339.0,118594.0,732500.0,2433.0,44.0,0.0,284.0,0.0,0.0,115.0,463.0,06,013,326000
06013327000,2009,"Census Tract 3270, Contra Costa County, California",6647.0,53947.0,174900.0,3714.0,182.0,34.0,415.0,0.0,11.0,246.0,2045.0,06,013,327000
06013328000,2009,"Census Tract 3280, Contra Costa County, California",2173.0,24577.0,331800.0,1287.0,170.0,0.0,280.0,0.0,23.0,46.0,367.0,06,013,328000
06013329000,2009,"Census Tract 3290, Contra Costa County, California",6058.0,53184.0,479900.0,3574.0,122.0,99.0,410.0,0.0,0.0,256.0,1597.0,06,013,329000
06013330000,2009,"Census Tract 3300, Contra Costa County, California",5851.0,74542.0,457500.0,2760.0,73.0,73.0,520.0,0.0,0.0,374.0,2076.0,06,013,330000
06013331000,2009,"Census Tract 3310, Contra Costa County, California",6648.0,59615.0,514100.0,4350.0,187.0,52.0,325.0,31.0,0.0,126.0,1577.0,06,013,331000
06013332000,2009,"Census Tract 3320, Contra Costa County, California",7553.0,75080.0,499500.0,4660.0,189.0,77.0,653.0,0.0,41.0,309.0,1624.0,06,013,332000
06013333100,2009,"Census Tract 3331, Contra Costa County, California",8685.0,76199.0,586700.0,5519.0,129.0,9.0,861.0,327.0,53.0,259.0,1528.0,06,013,333100
06013333200,2009,"Census Tract 3332, Contra Costa County, California",5637.0,67005.0,540700.0,3454.0,298.0,28.0,473.0,0.0,13.0,212.0,1187.0,06,013,333200
06013334001,2009,"Census Tract 3340.01, Contra Costa County, California",3945.0,67481.0,561600.0,2594.0,63.0,23.0,286.0,0.0,150.0,22.0,807.0,06,013,334001
06013334003,2009,"Census Tract 3340.03, Contra Costa County, California",3780.0,117946.0,624500.0,2527.0,45.0,0.0,870.0,0.0,8.0,104.0,226.0,06,013,334003
06013334004,2009,"Census Tract 3340.04, Contra Costa County, California",7023.0,53438.0,397600.0,4131.0,86.0,0.0,1239.0,118.0,19.0,245.0,1185.0,06,013,334004
06013334005,2009,"Census Tract 3340.05, Contra Costa County, California",1209.0,80438.0,564700.0,741.0,13.0,12.0,250.0,41.0,0.0,0.0,152.0,06,013,334005
06013335000,2009,"Census Tract 3350, Contra Costa County, California",3715.0,67017.0,519400.0,2740.0,0.0,0.0,252.0,19.0,20.0,140.0,544.0,06,013,335000
06013336101,2009,"Census Tract 3361.01, Contra Costa County, California",4295.0,46767.0,454300.0,756.0,360.0,18.0,406.0,0.0,0.0,65.0,2690.0,06,013,336101
06013336102,2009,"Census Tract 3361.02, Contra Costa County, California",7108.0,41167.0,241900.0,1828.0,412.0,12.0,860.0,0.0,26.0,97.0,3885.0,06,013,336102
06013336200,2009,"Census Tract 3362, Contra Costa County, California",8547.0,45455.0,357700.0,1495.0,132.0,129.0,735.0,154.0,52.0,157.0,5693.0,06,013,336200
06013337100,2009,"Census Tract 3371, Contra Costa County, California",3305.0,94904.0,763800.0,2220.0,38.0,0.0,407.0,0.0,24.0,74.0,542.0,06,013,337100
