geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06013321102,2014,"Census Tract 3211.02, Contra Costa County, California",6811.0,112380.0,484200.0,4457.0,3.0,17.0,836.0,0.0,0.0,512.0,1003.0,06,013,321102
06013321103,2014,"Census Tract 3211.03, Contra Costa County, California",4246.0,100764.0,478600.0,3144.0,103.0,18.0,265.0,15.0,15.0,177.0,509.0,06,013,321103
06013321200,2014,"Census Tract 3212, Contra Costa County, California",5457.0,62548.0,290900.0,3029.0,141.0,79.0,1270.0,0.0,0.0,292.0,725.0,06,013,321200
06013322000,2014,"Census Tract 3220, Contra Costa County, California",6467.0,100638.0,529200.0,4210.0,140.0,15.0,779.0,0.0,0.0,409.0,914.0,06,013,322000
06013323000,2014,"Census Tract 3230, Contra Costa County, California",4784.0,92639.0,468800.0,3400.0,1.0,0.0,391.0,45.0,0.0,243.0,704.0,06,013,323000
06013324001,2014,"Census Tract 3240.01, Contra Costa County, California",5410.0,71719.0,392800.0,2808.0,150.0,4.0,1377.0,29.0,31.0,245.0,766.0,06,013,324001
06013324002,2014,"Census Tract 3240.02, Contra Costa County, California",5071.0,65392.0,413600.0,3302.0,171.0,0.0,627.0,0.0,0.0,296.0,675.0,06,013,324002
06013325000,2014,"Census Tract 3250, Contra Costa County, California",5649.0,76974.0,574400.0,4324.0,34.0,34.0,357.0,0.0,0.0,58.0,855.0,06,013,325000
06013326000,2014,"Census Tract 3260, Contra Costa County, California",3495.0,97969.0,649800.0,3018.0,67.0,0.0,126.0,0.0,12.0,72.0,200.0,06,013,326000
06013327000,2014,"Census Tract 3270, Contra Costa County, California",7461.0,50501.0,119800.0,3586.0,55.0,147.0,426.0,21.0,113.0,133.0,3058.0,06,013,327000
06013328000,2014,"Census Tract 3280, Contra Costa County, California",2468.0,30232.0,210900.0,1121.0,268.0,0.0,569.0,0.0,0.0,88.0,422.0,06,013,328000
06013329000,2014,"Census Tract 3290, Contra Costa County, California",6834.0,71750.0,292300.0,3660.0,332.0,0.0,459.0,65.0,0.0,236.0,2082.0,06,013,329000
06013330000,2014,"Census Tract 3300, Contra Costa County, California",5811.0,69767.0,317300.0,3040.0,216.0,67.0,439.0,0.0,0.0,357.0,1714.0,06,013,330000
06013331000,2014,"Census Tract 3310, Contra Costa County, California",7659.0,68750.0,345100.0,4517.0,348.0,11.0,849.0,47.0,0.0,407.0,1491.0,06,013,331000
06013332000,2014,"Census Tract 3320, Contra Costa County, California",8203.0,61821.0,349500.0,4591.0,30.0,56.0,618.0,0.0,29.0,373.0,2544.0,06,013,332000
06013333101,2014,"Census Tract 3331.01, Contra Costa County, California",3994.0,72212.0,386300.0,2457.0,109.0,0.0,546.0,23.0,7.0,99.0,753.0,06,013,333101
06013333102,2014,"Census Tract 3331.02, Contra Costa County, California",3688.0,80799.0,395100.0,2537.0,176.0,24.0,398.0,0.0,0.0,33.0,520.0,06,013,333102
06013333200,2014,"Census Tract 3332, Contra Costa County, California",5955.0,94158.0,417200.0,3792.0,77.0,42.0,290.0,37.0,46.0,334.0,1379.0,06,013,333200
06013334001,2014,"Census Tract 3340.01, Contra Costa County, California",3989.0,69688.0,359000.0,2245.0,233.0,5.0,522.0,0.0,8.0,118.0,858.0,06,013,334001
06013334004,2014,"Census Tract 3340.04, Contra Costa County, California",7232.0,76250.0,296000.0,3855.0,444.0,45.0,1077.0,0.0,0.0,506.0,1305.0,06,013,334004
06013334006,2014,"Census Tract 3340.06, Contra Costa County, California",4698.0,120408.0,454900.0,2703.0,119.0,14.0,996.0,0.0,55.0,345.0,475.0,06,013,334006
06013334200,2014,"Census Tract 3342, Contra Costa County, California",7770.0,135822.0,867500.0,5438.0,187.0,0.0,726.0,0.0,148.0,299.0,972.0,06,013,334200
06013335000,2014,"Census Tract 3350, Contra Costa County, California",3332.0,73702.0,374800.0,1878.0,89.0,31.0,312.0,0.0,0.0,183.0,861.0,06,013,335000
06013336101,2014,"Census Tract 3361.01, Contra Costa County, California",5060.0,40670.0,238500.0,1040.0,327.0,0.0,569.0,0.0,0.0,183.0,2941.0,06,013,336101
06013336102,2014,"Census Tract 3361.02, Contra Costa County, California",7497.0,39116.0,134600.0,1059.0,558.0,0.0,989.0,0.0,4.0,186.0,4701.0,06,013,336102
06013336201,2014,"Census Tract 3362.01, Contra Costa County, California",4117.0,71033.0,285500.0,1175.0,0.0,0.0,410.0,0.0,34.0,126.0,2372.0,06,013,336201
06013336202,2014,"Census Tract 3362.02, Contra Costa County, California",6053.0,37881.0,246600.0,989.0,273.0,9.0,145.0,589.0,0.0,466.0,3582.0,06,013,336202
06013337100,2014,"Census Tract 3371, Contra Costa County, California",3429.0,88500.0,520200.0,1866.0,64.0,1.0,450.0,0.0,7.0,75.0,966.0,06,013,337100
06013337200,2014,"Census Tract 3372, Contra Costa County, California",7736.0,65713.0,342900.0,4312.0,411.0,128.0,941.0,43.0,0.0,135.0,1792.0,06,013,337200
06013337300,2014,"Census Tract 3373, Contra Costa County, California",5656.0,126800.0,640600.0,3755.0,202.0,18.0,650.0,73.0,0.0,267.0,709.0,06,013,337300
06013338101,2014,"Census Tract 3381.01, Contra Costa County, California",4762.0,50017.0,314900.0,2055.0,235.0,15.0,327.0,6.0,0.0,106.0,2033.0,06,013,338101
06013338102,2014,"Census Tract 3381.02, Contra Costa County, California",3727.0,93333.0,473400.0,2215.0,61.0,0.0,506.0,29.0,0.0,193.0,723.0,06,013,338102
06013338201,2014,"Census Tract 3382.01, Contra Costa County, California",3528.0,110391.0,626200.0,2505.0,17.0,20.0,509.0,0.0,19.0,99.0,359.0,06,013,338201
06013338203,2014,"Census Tract 3382.03, Contra Costa County, California",4800.0,86597.0,388500.0,3296.0,110.0,0.0,814.0,0.0,0.0,360.0,220.0,06,013,338203
06013338204,2014,"Census Tract 3382.04, Contra Costa County, California",6067.0,92670.0,454700.0,4217.0,40.0,48.0,1198.0,0.0,0.0,245.0,319.0,06,013,338204
06013338301,2014,"Census Tract 3383.01, Contra Costa County, California",3005.0,133125.0,778000.0,2102.0,12.0,0.0,439.0,4.0,0.0,123.0,325.0,06,013,338301
06013338302,2014,"Census Tract 3383.02, Contra Costa County, California",6136.0,134295.0,813900.0,4256.0,157.0,18.0,530.0,0.0,16.0,373.0,786.0,06,013,338302
06013339001,2014,"Census Tract 3390.01, Contra Costa County, California",3392.0,64375.0,434400.0,1942.0,152.0,33.0,577.0,0.0,0.0,58.0,663.0,06,013,339001
06013339002,2014,"Census Tract 3390.02, Contra Costa County, California",6079.0,58105.0,363900.0,3886.0,486.0,11.0,888.0,0.0,0.0,94.0,714.0,06,013,339002
06013340001,2014,"Census Tract 3400.01, Contra Costa County, California",5755.0,81716.0,550300.0,3891.0,85.0,0.0,641.0,53.0,0.0,130.0,955.0,06,013,340001
06013340002,2014,"Census Tract 3400.02, Contra Costa County, California",7194.0,113678.0,698300.0,5674.0,0.0,0.0,787.0,0.0,0.0,305.0,428.0,06,013,340002
06013341000,2014,"Census Tract 3410, Contra Costa County, California",5125.0,96382.0,761100.0,3940.0,61.0,21.0,313.0,0.0,0.0,411.0,379.0,06,013,341000
06013343001,2014,"Census Tract 3430.01, Contra Costa County, California",4954.0,81914.0,810300.0,3818.0,38.0,0.0,523.0,1.0,0.0,96.0,478.0,06,013,343001
06013343002,2014,"Census Tract 3430.02, Contra Costa County, California",4733.0,95188.0,720500.0,3244.0,10.0,15.0,411.0,0.0,73.0,257.0,730.0,06,013,343002
06013343003,2014,"Census Tract 3430.03, Contra Costa County, California",4033.0,109167.0,832500.0,3375.0,12.0,7.0,313.0,13.0,0.0,157.0,156.0,06,013,343003
06013345101,2014,"Census Tract 3451.01, Contra Costa County, California",5548.0,106649.0,607200.0,3055.0,283.0,0.0,1410.0,0.0,0.0,69.0,731.0,06,013,345101
06013345102,2014,"Census Tract 3451.02, Contra Costa County, California",3833.0,127163.0,611000.0,2335.0,1.0,0.0,677.0,12.0,0.0,307.0,501.0,06,013,345102
06013345103,2014,"Census Tract 3451.03, Contra Costa County, California",4832.0,112880.0,635700.0,3163.0,8.0,2.0,882.0,0.0,6.0,416.0,357.0,06,013,345103
06013345105,2014,"Census Tract 3451.05, Contra Costa County, California",6707.0,113242.0,742000.0,5066.0,52.0,49.0,694.0,0.0,0.0,241.0,605.0,06,013,345105
06013345108,2014,"Census Tract 3451.08, Contra Costa County, California",7157.0,121699.0,654200.0,3854.0,211.0,30.0,2167.0,29.0,13.0,250.0,603.0,06,013,345108
06013345111,2014,"Census Tract 3451.11, Contra Costa County, California",5455.0,112917.0,779800.0,2149.0,74.0,0.0,2556.0,0.0,0.0,149.0,527.0,06,013,345111
06013345112,2014,"Census Tract 3451.12, Contra Costa County, California",6779.0,107986.0,877100.0,2613.0,83.0,0.0,3005.0,0.0,32.0,151.0,895.0,06,013,345112
06013345113,2014,"Census Tract 3451.13, Contra Costa County, California",4335.0,157406.0,845400.0,2997.0,166.0,26.0,772.0,0.0,0.0,76.0,298.0,06,013,345113
06013345114,2014,"Census Tract 3451.14, Contra Costa County, California",6517.0,142829.0,811300.0,5479.0,14.0,0.0,554.0,10.0,14.0,68.0,378.0,06,013,345114
06013345115,2014,"Census Tract 3451.15, Contra Costa County, California",5823.0,159556.0,885900.0,3405.0,25.0,33.0,1756.0,0.0,0.0,211.0,393.0,06,013,345115
06013345116,2014,"Census Tract 3451.16, Contra Costa County, California",2915.0,137083.0,686500.0,1691.0,2.0,6.0,794.0,0.0,95.0,117.0,210.0,06,013,345116
06013345202,2014,"Census Tract 3452.02, Contra Costa County, California",8303.0,113895.0,606600.0,5190.0,133.0,0.0,1870.0,51.0,47.0,418.0,594.0,06,013,345202
06013345203,2014,"Census Tract 3452.03, Contra Costa County, California",6390.0,122319.0,928600.0,5263.0,14.0,0.0,463.0,0.0,45.0,367.0,238.0,06,013,345203
06013345204,2014,"Census Tract 3452.04, Contra Costa County, California",3811.0,146121.0,1000001.0,3638.0,0.0,0.0,6.0,15.0,0.0,27.0,125.0,06,013,345204
06013346101,2014,"Census Tract 3461.01, Contra Costa County, California",3503.0,137946.0,831700.0,2798.0,0.0,0.0,450.0,0.0,0.0,86.0,169.0,06,013,346101
06013346102,2014,"Census Tract 3461.02, Contra Costa County, California",5485.0,166775.0,1000001.0,4540.0,45.0,6.0,481.0,21.0,0.0,144.0,248.0,06,013,346102
06013346201,2014,"Census Tract 3462.01, Contra Costa County, California",7218.0,135491.0,1000001.0,6237.0,32.0,0.0,459.0,0.0,0.0,320.0,170.0,06,013,346201
06013346203,2014,"Census Tract 3462.03, Contra Costa County, California",3733.0,136023.0,874800.0,3265.0,1.0,0.0,327.0,0.0,0.0,0.0,140.0,06,013,346203
06013346204,2014,"Census Tract 3462.04, Contra Costa County, California",7576.0,179754.0,934400.0,5548.0,18.0,0.0,1214.0,0.0,0.0,226.0,570.0,06,013,346204
06013347000,2014,"Census Tract 3470, Contra Costa County, California",6251.0,163110.0,959400.0,4658.0,81.0,17.0,677.0,0.0,15.0,312.0,507.0,06,013,347000
06013348000,2014,"Census Tract 3480, Contra Costa County, California",4663.0,167344.0,1000001.0,3757.0,12.0,0.0,362.0,0.0,18.0,233.0,281.0,06,013,348000
06013349000,2014,"Census Tract 3490, Contra Costa County, California",5027.0,103625.0,877500.0,3412.0,211.0,6.0,516.0,0.0,0.0,182.0,700.0,06,013,349000
06013350000,2014,"Census Tract 3500, Contra Costa County, California",6296.0,104030.0,922800.0,4384.0,378.0,0.0,674.0,0.0,0.0,340.0,520.0,06,013,350000
06013351101,2014,"Census Tract 3511.01, Contra Costa County, California",2469.0,41779.0,347500.0,2118.0,8.0,0.0,260.0,19.0,0.0,18.0,46.0,06,013,351101
06013351102,2014,"Census Tract 3511.02, Contra Costa County, California",3642.0,46486.0,205500.0,2849.0,15.0,23.0,556.0,0.0,0.0,12.0,187.0,06,013,351102
06013351103,2014,"Census Tract 3511.03, Contra Costa County, California",1968.0,66316.0,494200.0,1497.0,1.0,15.0,119.0,0.0,0.0,1.0,335.0,06,013,351103
06013351200,2014,"Census Tract 3512, Contra Costa County, California",5795.0,146917.0,923500.0,4592.0,0.0,0.0,615.0,0.0,18.0,163.0,407.0,06,013,351200
06013352101,2014,"Census Tract 3521.01, Contra Costa County, California",3413.0,161382.0,1000001.0,2359.0,215.0,15.0,330.0,43.0,17.0,134.0,307.0,06,013,352101
06013352102,2014,"Census Tract 3521.02, Contra Costa County, California",5763.0,159837.0,925100.0,4349.0,24.0,0.0,764.0,0.0,0.0,201.0,425.0,06,013,352102
06013352201,2014,"Census Tract 3522.01, Contra Costa County, California",5798.0,122625.0,880800.0,4089.0,31.0,3.0,973.0,0.0,17.0,175.0,510.0,06,013,352201
06013352202,2014,"Census Tract 3522.02, Contra Costa County, California",2541.0,112361.0,804300.0,1832.0,53.0,0.0,373.0,0.0,0.0,147.0,136.0,06,013,352202
06013353001,2014,"Census Tract 3530.01, Contra Costa County, California",3726.0,171705.0,946800.0,2849.0,224.0,0.0,335.0,0.0,0.0,274.0,44.0,06,013,353001
06013353002,2014,"Census Tract 3530.02, Contra Costa County, California",4225.0,161286.0,1000001.0,3079.0,34.0,58.0,495.0,0.0,0.0,98.0,518.0,06,013,353002
06013354001,2014,"Census Tract 3540.01, Contra Costa County, California",1904.0,168681.0,886100.0,1592.0,25.0,15.0,157.0,0.0,0.0,74.0,41.0,06,013,354001
06013354002,2014,"Census Tract 3540.02, Contra Costa County, California",6334.0,180565.0,1000001.0,4840.0,5.0,40.0,667.0,0.0,87.0,381.0,314.0,06,013,354002
06013355107,2014,"Census Tract 3551.07, Contra Costa County, California",5082.0,83750.0,302700.0,2192.0,432.0,0.0,683.0,78.0,0.0,175.0,1522.0,06,013,355107
06013355108,2014,"Census Tract 3551.08, Contra Costa County, California",13850.0,90080.0,319400.0,2784.0,3462.0,47.0,2586.0,235.0,66.0,691.0,3979.0,06,013,355108
06013355109,2014,"Census Tract 3551.09, Contra Costa County, California",8127.0,99702.0,263100.0,2605.0,1699.0,6.0,883.0,130.0,0.0,648.0,2156.0,06,013,355109
06013355110,2014,"Census Tract 3551.10, Contra Costa County, California",3923.0,87030.0,245000.0,761.0,978.0,73.0,490.0,0.0,0.0,479.0,1142.0,06,013,355110
06013355111,2014,"Census Tract 3551.11, Contra Costa County, California",6837.0,102863.0,266500.0,2304.0,1325.0,0.0,1036.0,0.0,111.0,194.0,1867.0,06,013,355111
06013355112,2014,"Census Tract 3551.12, Contra Costa County, California",5053.0,169531.0,1000001.0,4115.0,94.0,0.0,483.0,15.0,0.0,2.0,344.0,06,013,355112
06013355113,2014,"Census Tract 3551.13, Contra Costa County, California",4664.0,158839.0,918900.0,2874.0,137.0,0.0,1280.0,0.0,0.0,144.0,229.0,06,013,355113
06013355114,2014,"Census Tract 3551.14, Contra Costa County, California",11103.0,162692.0,851100.0,5059.0,310.0,0.0,4578.0,0.0,0.0,529.0,627.0,06,013,355114
06013355115,2014,"Census Tract 3551.15, Contra Costa County, California",5327.0,95833.0,712900.0,1383.0,585.0,26.0,2197.0,0.0,15.0,381.0,740.0,06,013,355115
06013355116,2014,"Census Tract 3551.16, Contra Costa County, California",6946.0,201753.0,900000.0,1160.0,60.0,29.0,4913.0,147.0,23.0,331.0,283.0,06,013,355116
06013355117,2014,"Census Tract 3551.17, Contra Costa County, California",7131.0,163281.0,802600.0,1553.0,87.0,68.0,5060.0,83.0,19.0,171.0,137.0,06,013,355117
06013355200,2014,"Census Tract 3552, Contra Costa County, California",7881.0,96316.0,364000.0,1475.0,1006.0,0.0,3319.0,49.0,0.0,385.0,1647.0,06,013,355200
06013355301,2014,"Census Tract 3553.01, Contra Costa County, California",7889.0,99393.0,497900.0,4831.0,399.0,135.0,951.0,0.0,235.0,457.0,905.0,06,013,355301
06013355302,2014,"Census Tract 3553.02, Contra Costa County, California",3602.0,168304.0,897800.0,2704.0,52.0,8.0,601.0,0.0,0.0,118.0,119.0,06,013,355302
06013355304,2014,"Census Tract 3553.04, Contra Costa County, California",7954.0,109518.0,486200.0,5858.0,192.0,56.0,690.0,23.0,0.0,328.0,819.0,06,013,355304
06013355306,2014,"Census Tract 3553.06, Contra Costa County, California",4963.0,136118.0,604600.0,4088.0,19.0,83.0,223.0,0.0,0.0,98.0,452.0,06,013,355306
06013356001,2014,"Census Tract 3560.01, Contra Costa County, California",4206.0,84961.0,331700.0,887.0,596.0,100.0,1373.0,0.0,128.0,147.0,975.0,06,013,356001
06013356002,2014,"Census Tract 3560.02, Contra Costa County, California",5591.0,113824.0,455700.0,1959.0,966.0,22.0,1392.0,82.0,38.0,259.0,873.0,06,013,356002
06013357000,2014,"Census Tract 3570, Contra Costa County, California",3374.0,87701.0,357000.0,2447.0,22.0,6.0,44.0,0.0,0.0,164.0,691.0,06,013,357000
06013358000,2014,"Census Tract 3580, Contra Costa County, California",5713.0,64444.0,273800.0,2361.0,707.0,38.0,1179.0,0.0,30.0,283.0,1115.0,06,013,358000
06013359102,2014,"Census Tract 3591.02, Contra Costa County, California",5789.0,66897.0,292200.0,1458.0,817.0,99.0,1325.0,0.0,10.0,521.0,1597.0,06,013,359102
06013359103,2014,"Census Tract 3591.03, Contra Costa County, California",4871.0,74125.0,337600.0,1669.0,681.0,0.0,1197.0,0.0,0.0,526.0,798.0,06,013,359103
06013359104,2014,"Census Tract 3591.04, Contra Costa County, California",1875.0,72569.0,236100.0,419.0,331.0,9.0,732.0,0.0,0.0,104.0,280.0,06,013,359104
06013359105,2014,"Census Tract 3591.05, Contra Costa County, California",4548.0,117885.0,380900.0,864.0,656.0,16.0,1775.0,42.0,0.0,594.0,601.0,06,013,359105
06013359202,2014,"Census Tract 3592.02, Contra Costa County, California",5983.0,86086.0,387600.0,2634.0,324.0,58.0,1351.0,0.0,0.0,290.0,1384.0,06,013,359202
06013359203,2014,"Census Tract 3592.03, Contra Costa County, California",7209.0,86324.0,339600.0,1319.0,1632.0,16.0,2611.0,0.0,0.0,422.0,1225.0,06,013,359203
06013359204,2014,"Census Tract 3592.04, Contra Costa County, California",4785.0,117986.0,407000.0,701.0,611.0,34.0,2482.0,11.0,0.0,241.0,705.0,06,013,359204
06013360101,2014,"Census Tract 3601.01, Contra Costa County, California",5274.0,85859.0,353700.0,2086.0,654.0,0.0,1099.0,0.0,0.0,264.0,1171.0,06,013,360101
06013360102,2014,"Census Tract 3601.02, Contra Costa County, California",4405.0,110395.0,431600.0,1630.0,293.0,0.0,1251.0,0.0,0.0,407.0,824.0,06,013,360102
06013360200,2014,"Census Tract 3602, Contra Costa County, California",4838.0,62371.0,332800.0,1951.0,631.0,65.0,979.0,10.0,49.0,141.0,1042.0,06,013,360200
06013361000,2014,"Census Tract 3610, Contra Costa County, California",4762.0,64722.0,316200.0,1443.0,626.0,21.0,1103.0,170.0,57.0,317.0,1032.0,06,013,361000
06013362000,2014,"Census Tract 3620, Contra Costa County, California",2973.0,67857.0,384100.0,1578.0,352.0,20.0,263.0,13.0,23.0,88.0,643.0,06,013,362000
06013363000,2014,"Census Tract 3630, Contra Costa County, California",7112.0,66705.0,261000.0,2126.0,1484.0,0.0,1310.0,12.0,47.0,365.0,1768.0,06,013,363000
06013364002,2014,"Census Tract 3640.02, Contra Costa County, California",5255.0,57726.0,287700.0,1641.0,631.0,39.0,752.0,0.0,0.0,313.0,1879.0,06,013,364002
06013365002,2014,"Census Tract 3650.02, Contra Costa County, California",6025.0,36827.0,203900.0,226.0,1306.0,69.0,513.0,0.0,0.0,335.0,3645.0,06,013,365002
06013365003,2014,"Census Tract 3650.03, Contra Costa County, California",4983.0,65938.0,225000.0,1054.0,1336.0,25.0,1303.0,0.0,0.0,277.0,988.0,06,013,365003
06013366001,2014,"Census Tract 3660.01, Contra Costa County, California",4486.0,56179.0,211100.0,686.0,360.0,8.0,943.0,0.0,8.0,40.0,2441.0,06,013,366001
06013366002,2014,"Census Tract 3660.02, Contra Costa County, California",5932.0,50379.0,162800.0,417.0,925.0,5.0,739.0,69.0,9.0,185.0,3583.0,06,013,366002
06013367100,2014,"Census Tract 3671, Contra Costa County, California",4931.0,46744.0,285900.0,599.0,2076.0,33.0,938.0,0.0,0.0,121.0,1197.0,06,013,367100
06013367200,2014,"Census Tract 3672, Contra Costa County, California",5144.0,45294.0,200600.0,614.0,711.0,0.0,1303.0,0.0,0.0,91.0,2425.0,06,013,367200
06013368001,2014,"Census Tract 3680.01, Contra Costa County, California",5158.0,47019.0,184400.0,308.0,420.0,47.0,218.0,0.0,16.0,73.0,4123.0,06,013,368001
06013368002,2014,"Census Tract 3680.02, Contra Costa County, California",3011.0,39282.0,143400.0,359.0,225.0,37.0,412.0,9.0,0.0,71.0,1898.0,06,013,368002
06013369001,2014,"Census Tract 3690.01, Contra Costa County, California",7193.0,35305.0,161000.0,1237.0,1830.0,74.0,1070.0,0.0,0.0,165.0,2856.0,06,013,369001
06013369002,2014,"Census Tract 3690.02, Contra Costa County, California",2505.0,53023.0,259000.0,745.0,535.0,15.0,186.0,0.0,5.0,160.0,859.0,06,013,369002
06013370000,2014,"Census Tract 3700, Contra Costa County, California",2743.0,80049.0,340800.0,1233.0,307.0,0.0,534.0,0.0,0.0,229.0,440.0,06,013,370000
06013371000,2014,"Census Tract 3710, Contra Costa County, California",5694.0,66979.0,236900.0,1498.0,692.0,5.0,1099.0,22.0,45.0,244.0,2089.0,06,013,371000
06013372000,2014,"Census Tract 3720, Contra Costa County, California",7401.0,53542.0,195000.0,892.0,988.0,0.0,896.0,0.0,0.0,427.0,4198.0,06,013,372000
06013373000,2014,"Census Tract 3730, Contra Costa County, California",3648.0,43813.0,133800.0,81.0,463.0,63.0,282.0,8.0,0.0,15.0,2771.0,06,013,373000
06013374000,2014,"Census Tract 3740, Contra Costa County, California",4642.0,51495.0,219800.0,786.0,617.0,12.0,535.0,0.0,23.0,112.0,2569.0,06,013,374000
06013375000,2014,"Census Tract 3750, Contra Costa County, California",4829.0,38860.0,155900.0,153.0,595.0,20.0,82.0,0.0,23.0,68.0,3888.0,06,013,375000
06013376000,2014,"Census Tract 3760, Contra Costa County, California",5968.0,28750.0,148000.0,218.0,1576.0,21.0,491.0,18.0,0.0,145.0,3520.0,06,013,376000
06013377000,2014,"Census Tract 3770, Contra Costa County, California",6821.0,33420.0,113000.0,574.0,1020.0,11.0,231.0,44.0,37.0,115.0,4789.0,06,013,377000
06013378000,2014,"Census Tract 3780, Contra Costa County, California",3091.0,74779.0,482000.0,2019.0,211.0,0.0,247.0,0.0,0.0,113.0,501.0,06,013,378000
06013379000,2014,"Census Tract 3790, Contra Costa County, California",6260.0,37860.0,166800.0,133.0,2135.0,0.0,97.0,0.0,68.0,214.0,3613.0,06,013,379000
06013380000,2014,"Census Tract 3800, Contra Costa County, California",5898.0,74006.0,355100.0,1684.0,1657.0,0.0,956.0,110.0,73.0,37.0,1381.0,06,013,380000
06013381000,2014,"Census Tract 3810, Contra Costa County, California",7108.0,49286.0,176300.0,542.0,2529.0,7.0,257.0,0.0,128.0,82.0,3570.0,06,013,381000
06013382000,2014,"Census Tract 3820, Contra Costa County, California",6971.0,31591.0,197800.0,512.0,3008.0,0.0,761.0,147.0,0.0,135.0,2408.0,06,013,382000
06013383000,2014,"Census Tract 3830, Contra Costa County, California",5032.0,61489.0,364900.0,2228.0,626.0,48.0,1310.0,13.0,0.0,346.0,461.0,06,013,383000
06013384000,2014,"Census Tract 3840, Contra Costa County, California",3825.0,100750.0,584700.0,2068.0,242.0,36.0,720.0,0.0,22.0,395.0,378.0,06,013,384000
06013385100,2014,"Census Tract 3851, Contra Costa County, California",2668.0,121389.0,748300.0,1483.0,204.0,0.0,539.0,0.0,0.0,187.0,255.0,06,013,385100
06013385200,2014,"Census Tract 3852, Contra Costa County, California",1265.0,104485.0,591400.0,630.0,47.0,26.0,461.0,0.0,0.0,34.0,67.0,06,013,385200
06013386000,2014,"Census Tract 3860, Contra Costa County, California",3442.0,54911.0,405600.0,1157.0,546.0,0.0,779.0,22.0,0.0,309.0,629.0,06,013,386000
06013387000,2014,"Census Tract 3870, Contra Costa County, California",2752.0,65859.0,490800.0,1539.0,232.0,19.0,764.0,10.0,0.0,43.0,164.0,06,013,387000
06013388000,2014,"Census Tract 3880, Contra Costa County, California",2906.0,89167.0,523400.0,1383.0,78.0,0.0,888.0,0.0,30.0,137.0,390.0,06,013,388000
06013389100,2014,"Census Tract 3891, Contra Costa County, California",2079.0,73897.0,535000.0,947.0,52.0,0.0,599.0,0.0,6.0,89.0,386.0,06,013,389100
06013389200,2014,"Census Tract 3892, Contra Costa County, California",1628.0,45278.0,321000.0,535.0,179.0,0.0,612.0,8.0,0.0,38.0,256.0,06,013,389200
06013390100,2014,"Census Tract 3901, Contra Costa County, California",2244.0,106929.0,632000.0,1311.0,105.0,0.0,418.0,0.0,16.0,145.0,249.0,06,013,390100
06013390200,2014,"Census Tract 3902, Contra Costa County, California",1687.0,103375.0,581500.0,1221.0,24.0,0.0,353.0,0.0,5.0,23.0,61.0,06,013,390200
06013391000,2014,"Census Tract 3910, Contra Costa County, California",2575.0,131908.0,764100.0,2082.0,24.0,0.0,286.0,0.0,0.0,113.0,70.0,06,013,391000
06013392000,2014,"Census Tract 3920, Contra Costa County, California",2718.0,149185.0,722100.0,1983.0,42.0,0.0,347.0,0.0,0.0,234.0,112.0,06,013,392000
06013392200,2014,"Census Tract 3922, Contra Costa County, California",11225.0,73814.0,295700.0,2139.0,1973.0,92.0,2713.0,127.0,47.0,475.0,3663.0,06,013,392200
06013392300,2014,"Census Tract 3923, Contra Costa County, California",2900.0,131667.0,524200.0,306.0,297.0,0.0,1715.0,0.0,0.0,257.0,325.0,06,013,392300
06013990000,2014,"Census Tract 9900, Contra Costa County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,013,990000
06081600900,2014,"Census Tract 6009, San Mateo County, California",3948.0,85189.0,668000.0,1454.0,0.0,139.0,1604.0,20.0,9.0,113.0,609.0,06,081,600900
06081601000,2014,"Census Tract 6010, San Mateo County, California",6980.0,101875.0,564200.0,1040.0,368.0,0.0,4352.0,0.0,0.0,255.0,965.0,06,081,601000
06081601100,2014,"Census Tract 6011, San Mateo County, California",5828.0,91135.0,612700.0,1138.0,47.0,5.0,4023.0,7.0,0.0,109.0,504.0,06,081,601100
06081601200,2014,"Census Tract 6012, San Mateo County, California",6285.0,76813.0,581400.0,1453.0,72.0,76.0,2811.0,0.0,65.0,221.0,1663.0,06,081,601200
06081601300,2014,"Census Tract 6013, San Mateo County, California",8668.0,53505.0,566300.0,998.0,162.0,0.0,3653.0,16.0,0.0,78.0,3761.0,06,081,601300
06081601400,2014,"Census Tract 6014, San Mateo County, California",6945.0,73636.0,561600.0,731.0,349.0,20.0,4896.0,0.0,61.0,113.0,775.0,06,081,601400
06081601501,2014,"Census Tract 6015.01, San Mateo County, California",5031.0,91000.0,606700.0,444.0,23.0,0.0,4115.0,38.0,0.0,183.0,228.0,06,081,601501
06081601502,2014,"Census Tract 6015.02, San Mateo County, California",5906.0,53924.0,615400.0,788.0,139.0,6.0,2882.0,96.0,64.0,190.0,1741.0,06,081,601502
06081601601,2014,"Census Tract 6016.01, San Mateo County, California",2825.0,70938.0,147100.0,582.0,68.0,27.0,851.0,0.0,0.0,71.0,1253.0,06,081,601601
06081601603,2014,"Census Tract 6016.03, San Mateo County, California",5992.0,101000.0,583400.0,855.0,65.0,0.0,4011.0,12.0,367.0,69.0,613.0,06,081,601603
06081601604,2014,"Census Tract 6016.04, San Mateo County, California",2839.0,88438.0,280300.0,972.0,88.0,0.0,1120.0,9.0,12.0,174.0,464.0,06,081,601604
