geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06081602600,2016,"Census Tract 6026, San Mateo County, California",7951,95972.0,564600.0,795.0,338.0,1.0,5698.0,67.0,41.0,227.0,784.0,06,081,602600
06081602700,2016,"Census Tract 6027, San Mateo County, California",6062,101221.0,626000.0,1482.0,382.0,0.0,2139.0,466.0,0.0,252.0,1341.0,06,081,602700
06081602800,2016,"Census Tract 6028, San Mateo County, California",4661,116854.0,668500.0,1438.0,115.0,0.0,1888.0,39.0,0.0,307.0,874.0,06,081,602800
06081602900,2016,"Census Tract 6029, San Mateo County, California",3864,100563.0,646700.0,2205.0,130.0,0.0,613.0,0.0,0.0,214.0,702.0,06,081,602900
06081603000,2016,"Census Tract 6030, San Mateo County, California",4353,86429.0,707300.0,2854.0,42.0,98.0,469.0,13.0,0.0,198.0,693.0,06,081,603000
06081603100,2016,"Census Tract 6031, San Mateo County, California",3521,115724.0,708400.0,2289.0,39.0,10.0,308.0,0.0,0.0,251.0,632.0,06,081,603100
06081603200,2016,"Census Tract 6032, San Mateo County, California",3646,110524.0,677600.0,2492.0,32.0,8.0,262.0,0.0,0.0,255.0,597.0,06,081,603200
06081603300,2016,"Census Tract 6033, San Mateo County, California",6745,105000.0,682900.0,4470.0,22.0,49.0,744.0,0.0,0.0,509.0,976.0,06,081,603300
06081603400,2016,"Census Tract 6034, San Mateo County, California",5992,112159.0,735700.0,3561.0,28.0,0.0,743.0,0.0,62.0,291.0,1307.0,06,081,603400
06081603700,2016,"Census Tract 6037, San Mateo County, California",5772,89836.0,685500.0,1897.0,86.0,10.0,1702.0,457.0,149.0,318.0,1153.0,06,081,603700
06081603801,2016,"Census Tract 6038.01, San Mateo County, California",2339,72841.0,276800.0,896.0,2.0,13.0,989.0,0.0,18.0,20.0,414.0,06,081,603801
06081603802,2016,"Census Tract 6038.02, San Mateo County, California",5000,105714.0,794000.0,2529.0,70.0,0.0,1137.0,16.0,0.0,177.0,1071.0,06,081,603802
06081603900,2016,"Census Tract 6039, San Mateo County, California",5611,102346.0,770300.0,2768.0,74.0,0.0,1187.0,0.0,2.0,67.0,1513.0,06,081,603900
06081604000,2016,"Census Tract 6040, San Mateo County, California",3229,105227.0,743900.0,1624.0,24.0,6.0,826.0,15.0,0.0,110.0,630.0,06,081,604000
06081604101,2016,"Census Tract 6041.01, San Mateo County, California",8243,78750.0,584000.0,1713.0,106.0,18.0,1752.0,541.0,141.0,196.0,3781.0,06,081,604101
06081604102,2016,"Census Tract 6041.02, San Mateo County, California",2923,75149.0,323900.0,894.0,167.0,0.0,1215.0,104.0,91.0,48.0,404.0,06,081,604102
06081604200,2016,"Census Tract 6042, San Mateo County, California",4081,73611.0,583100.0,1256.0,11.0,0.0,645.0,89.0,18.0,153.0,1909.0,06,081,604200
06081604400,2016,"Census Tract 6044, San Mateo County, California",5021,77885.0,699500.0,917.0,22.0,38.0,2595.0,22.0,0.0,200.0,1247.0,06,081,604400
06081604500,2016,"Census Tract 6045, San Mateo County, California",3749,119471.0,1003300.0,1683.0,24.0,17.0,1544.0,0.0,0.0,122.0,359.0,06,081,604500
06081604600,2016,"Census Tract 6046, San Mateo County, California",2897,115375.0,1114700.0,1103.0,9.0,0.0,1440.0,0.0,0.0,155.0,190.0,06,081,604600
06081604700,2016,"Census Tract 6047, San Mateo County, California",2686,120227.0,1104300.0,1094.0,16.0,4.0,1276.0,16.0,0.0,78.0,202.0,06,081,604700
06081604800,2016,"Census Tract 6048, San Mateo County, California",4970,93618.0,1123800.0,1531.0,63.0,26.0,2274.0,15.0,0.0,187.0,874.0,06,081,604800
06081604900,2016,"Census Tract 6049, San Mateo County, California",3199,103631.0,1207400.0,1118.0,4.0,0.0,1702.0,0.0,0.0,63.0,312.0,06,081,604900
06081605000,2016,"Census Tract 6050, San Mateo County, California",8524,127054.0,1620700.0,3965.0,168.0,6.0,3043.0,22.0,0.0,510.0,816.0,06,081,605000
06081605100,2016,"Census Tract 6051, San Mateo County, California",3166,102167.0,1202200.0,1803.0,23.0,0.0,630.0,0.0,0.0,338.0,372.0,06,081,605100
06081605200,2016,"Census Tract 6052, San Mateo County, California",3745,149722.0,1693600.0,2458.0,27.0,1.0,752.0,33.0,0.0,154.0,320.0,06,081,605200
06081605300,2016,"Census Tract 6053, San Mateo County, California",4715,113984.0,1365500.0,3026.0,27.0,47.0,1011.0,2.0,11.0,215.0,416.0,06,081,605300
06081605400,2016,"Census Tract 6054, San Mateo County, California",5813,92411.0,1222000.0,3575.0,32.0,43.0,819.0,0.0,309.0,257.0,794.0,06,081,605400
06081605500,2016,"Census Tract 6055, San Mateo County, California",5294,88321.0,1413000.0,3042.0,108.0,26.0,1141.0,72.0,0.0,142.0,778.0,06,081,605500
06081605600,2016,"Census Tract 6056, San Mateo County, California",5981,211818.0,2000001.0,3802.0,66.0,0.0,1546.0,0.0,14.0,330.0,223.0,06,081,605600
06081605700,2016,"Census Tract 6057, San Mateo County, California",5331,218849.0,2000001.0,3093.0,110.0,7.0,1569.0,0.0,28.0,239.0,292.0,06,081,605700
06081605800,2016,"Census Tract 6058, San Mateo County, California",2618,184167.0,2000001.0,1857.0,54.0,0.0,359.0,0.0,0.0,159.0,189.0,06,081,605800
06081605900,2016,"Census Tract 6059, San Mateo County, California",5954,81586.0,691500.0,2433.0,111.0,27.0,1309.0,31.0,105.0,337.0,1601.0,06,081,605900
06081606000,2016,"Census Tract 6060, San Mateo County, California",5866,64850.0,477900.0,1612.0,216.0,15.0,837.0,13.0,0.0,23.0,3150.0,06,081,606000
06081606100,2016,"Census Tract 6061, San Mateo County, California",4671,68229.0,622800.0,1344.0,133.0,38.0,845.0,325.0,0.0,151.0,1873.0,06,081,606100
06081606200,2016,"Census Tract 6062, San Mateo County, California",8080,62882.0,696000.0,967.0,474.0,49.0,1062.0,427.0,0.0,237.0,4887.0,06,081,606200
06081606300,2016,"Census Tract 6063, San Mateo County, California",4491,81394.0,750600.0,2105.0,67.0,0.0,936.0,0.0,0.0,177.0,1206.0,06,081,606300
06081606400,2016,"Census Tract 6064, San Mateo County, California",5180,95774.0,1064100.0,3031.0,76.0,0.0,1021.0,0.0,34.0,254.0,764.0,06,081,606400
06081606500,2016,"Census Tract 6065, San Mateo County, California",3347,199886.0,1639300.0,2364.0,0.0,0.0,620.0,0.0,0.0,166.0,197.0,06,081,606500
06081606600,2016,"Census Tract 6066, San Mateo County, California",3688,102195.0,964800.0,2010.0,5.0,9.0,693.0,42.0,0.0,150.0,788.0,06,081,606600
06081606700,2016,"Census Tract 6067, San Mateo County, California",2383,136806.0,1153600.0,1459.0,0.0,11.0,652.0,0.0,4.0,104.0,161.0,06,081,606700
06081606800,2016,"Census Tract 6068, San Mateo County, California",3434,129013.0,1174600.0,2008.0,38.0,0.0,1195.0,0.0,0.0,160.0,33.0,06,081,606800
06081606900,2016,"Census Tract 6069, San Mateo County, California",2551,147031.0,1142300.0,1363.0,25.0,0.0,709.0,51.0,11.0,168.0,224.0,06,081,606900
06081607000,2016,"Census Tract 6070, San Mateo County, California",3441,129375.0,1070100.0,1964.0,24.0,75.0,810.0,0.0,32.0,257.0,279.0,06,081,607000
06081607100,2016,"Census Tract 6071, San Mateo County, California",3173,138482.0,1096000.0,2114.0,28.0,0.0,650.0,0.0,0.0,163.0,218.0,06,081,607100
06081607200,2016,"Census Tract 6072, San Mateo County, California",4168,82361.0,904600.0,1708.0,61.0,0.0,1068.0,0.0,0.0,229.0,1102.0,06,081,607200
06081607300,2016,"Census Tract 6073, San Mateo County, California",3573,122383.0,981100.0,2346.0,0.0,7.0,673.0,0.0,21.0,148.0,378.0,06,081,607300
06081607400,2016,"Census Tract 6074, San Mateo County, California",4858,87105.0,964700.0,2220.0,72.0,11.0,1223.0,0.0,11.0,239.0,1093.0,06,081,607400
06081607500,2016,"Census Tract 6075, San Mateo County, California",4227,103824.0,810400.0,1707.0,185.0,0.0,1104.0,49.0,27.0,107.0,1048.0,06,081,607500
06081607600,2016,"Census Tract 6076, San Mateo County, California",3468,102825.0,792600.0,1512.0,81.0,7.0,518.0,19.0,0.0,104.0,1234.0,06,081,607600
06081607701,2016,"Census Tract 6077.01, San Mateo County, California",4163,88508.0,646500.0,1066.0,66.0,52.0,683.0,294.0,25.0,283.0,1700.0,06,081,607701
06081607702,2016,"Census Tract 6077.02, San Mateo County, California",2768,103462.0,661900.0,976.0,92.0,0.0,482.0,60.0,0.0,180.0,978.0,06,081,607702
06081607800,2016,"Census Tract 6078, San Mateo County, California",3459,104125.0,715400.0,1413.0,71.0,7.0,761.0,120.0,17.0,186.0,891.0,06,081,607800
06081607900,2016,"Census Tract 6079, San Mateo County, California",3119,111656.0,630400.0,1654.0,71.0,0.0,1124.0,0.0,0.0,148.0,122.0,06,081,607900
06081608001,2016,"Census Tract 6080.01, San Mateo County, California",3716,123882.0,815000.0,1372.0,69.0,23.0,1769.0,18.0,0.0,178.0,287.0,06,081,608001
06081608002,2016,"Census Tract 6080.02, San Mateo County, California",3600,144286.0,956500.0,1840.0,46.0,7.0,1274.0,0.0,0.0,264.0,169.0,06,081,608002
06081608004,2016,"Census Tract 6080.04, San Mateo County, California",6943,120032.0,727500.0,2657.0,94.0,0.0,3704.0,14.0,0.0,261.0,213.0,06,081,608004
06081608013,2016,"Census Tract 6080.13, San Mateo County, California",4555,140190.0,1065200.0,2006.0,10.0,20.0,2130.0,0.0,10.0,147.0,232.0,06,081,608013
06081608023,2016,"Census Tract 6080.23, San Mateo County, California",2718,136111.0,1139400.0,1025.0,80.0,6.0,1395.0,0.0,5.0,133.0,74.0,06,081,608023
06081608100,2016,"Census Tract 6081, San Mateo County, California",3822,90846.0,908900.0,1480.0,99.0,0.0,1800.0,3.0,20.0,199.0,221.0,06,081,608100
06081608200,2016,"Census Tract 6082, San Mateo County, California",3877,152898.0,997200.0,1894.0,30.0,16.0,1547.0,0.0,0.0,244.0,162.0,06,081,608200
06081608300,2016,"Census Tract 6083, San Mateo County, California",3736,134630.0,1105200.0,1438.0,170.0,0.0,1816.0,0.0,16.0,167.0,129.0,06,081,608300
06081608400,2016,"Census Tract 6084, San Mateo County, California",6272,100838.0,485700.0,2340.0,4.0,0.0,1759.0,233.0,0.0,150.0,1786.0,06,081,608400
06081608501,2016,"Census Tract 6085.01, San Mateo County, California",4906,110217.0,808700.0,2691.0,66.0,23.0,831.0,22.0,14.0,182.0,1089.0,06,081,608501
06081608502,2016,"Census Tract 6085.02, San Mateo County, California",2627,105673.0,679600.0,1187.0,34.0,17.0,760.0,0.0,0.0,30.0,599.0,06,081,608502
06081608600,2016,"Census Tract 6086, San Mateo County, California",4516,89940.0,792800.0,1647.0,65.0,0.0,1591.0,0.0,42.0,167.0,1004.0,06,081,608600
06081608700,2016,"Census Tract 6087, San Mateo County, California",7307,129438.0,1041100.0,4490.0,118.0,0.0,1281.0,11.0,33.0,598.0,776.0,06,081,608700
06081608800,2016,"Census Tract 6088, San Mateo County, California",6024,170192.0,1169100.0,3939.0,25.0,20.0,1341.0,0.0,0.0,201.0,498.0,06,081,608800
06081608900,2016,"Census Tract 6089, San Mateo County, California",6855,107698.0,1018500.0,3706.0,58.0,0.0,1880.0,57.0,0.0,212.0,942.0,06,081,608900
06081609000,2016,"Census Tract 6090, San Mateo County, California",2502,94219.0,1133300.0,1528.0,25.0,13.0,451.0,0.0,0.0,221.0,264.0,06,081,609000
06081609100,2016,"Census Tract 6091, San Mateo County, California",1617,103977.0,760400.0,744.0,16.0,0.0,297.0,0.0,0.0,79.0,481.0,06,081,609100
06081609201,2016,"Census Tract 6092.01, San Mateo County, California",3708,87378.0,1061700.0,2757.0,31.0,3.0,404.0,0.0,6.0,138.0,369.0,06,081,609201
06081609202,2016,"Census Tract 6092.02, San Mateo County, California",4261,85339.0,961800.0,2467.0,90.0,0.0,609.0,44.0,13.0,240.0,798.0,06,081,609202
06081609300,2016,"Census Tract 6093, San Mateo County, California",3575,140556.0,1160300.0,2688.0,0.0,0.0,349.0,0.0,0.0,180.0,358.0,06,081,609300
06081609400,2016,"Census Tract 6094, San Mateo County, California",3584,197798.0,1220700.0,2929.0,15.0,0.0,222.0,11.0,6.0,98.0,303.0,06,081,609400
06081609500,2016,"Census Tract 6095, San Mateo County, California",4999,166944.0,1160100.0,3660.0,0.0,0.0,716.0,0.0,0.0,169.0,454.0,06,081,609500
06081609601,2016,"Census Tract 6096.01, San Mateo County, California",2923,150500.0,1397400.0,2019.0,100.0,0.0,467.0,0.0,0.0,178.0,159.0,06,081,609601
06081609602,2016,"Census Tract 6096.02, San Mateo County, California",1715,138000.0,1097800.0,1223.0,0.0,3.0,314.0,0.0,16.0,78.0,84.0,06,081,609602
06081609603,2016,"Census Tract 6096.03, San Mateo County, California",5135,144275.0,1121500.0,3738.0,22.0,0.0,680.0,15.0,10.0,197.0,473.0,06,081,609603
06081609700,2016,"Census Tract 6097, San Mateo County, California",4660,158500.0,1362600.0,3874.0,29.0,16.0,165.0,0.0,0.0,186.0,406.0,06,081,609700
06081609800,2016,"Census Tract 6098, San Mateo County, California",4677,133167.0,1087000.0,3033.0,74.0,0.0,558.0,20.0,41.0,63.0,888.0,06,081,609800
06081609900,2016,"Census Tract 6099, San Mateo County, California",3156,175643.0,1122900.0,2258.0,2.0,0.0,123.0,0.0,0.0,177.0,596.0,06,081,609900
06081610000,2016,"Census Tract 6100, San Mateo County, California",4798,91725.0,1033000.0,2917.0,40.0,0.0,525.0,0.0,19.0,155.0,1142.0,06,081,610000
06081610100,2016,"Census Tract 6101, San Mateo County, California",2434,76394.0,696800.0,1086.0,22.0,18.0,116.0,0.0,10.0,42.0,1146.0,06,081,610100
06081610201,2016,"Census Tract 6102.01, San Mateo County, California",6033,54250.0,685800.0,753.0,207.0,42.0,484.0,0.0,54.0,12.0,4523.0,06,081,610201
06081610202,2016,"Census Tract 6102.02, San Mateo County, California",2468,49573.0,333300.0,845.0,170.0,21.0,341.0,12.0,17.0,51.0,1026.0,06,081,610202
06081610203,2016,"Census Tract 6102.03, San Mateo County, California",3986,53611.0,657300.0,368.0,53.0,124.0,135.0,163.0,0.0,39.0,3228.0,06,081,610203
06081610302,2016,"Census Tract 6103.02, San Mateo County, California",2756,60257.0,82800.0,1002.0,68.0,75.0,312.0,8.0,5.0,60.0,1301.0,06,081,610302
06081610303,2016,"Census Tract 6103.03, San Mateo County, California",8094,159059.0,1156400.0,3489.0,190.0,0.0,3359.0,0.0,0.0,491.0,565.0,06,081,610303
06081610304,2016,"Census Tract 6103.04, San Mateo County, California",4532,115286.0,850900.0,2060.0,169.0,0.0,1693.0,0.0,8.0,140.0,462.0,06,081,610304
06081610400,2016,"Census Tract 6104, San Mateo County, California",6252,62594.0,659000.0,1003.0,317.0,118.0,248.0,126.0,21.0,93.0,4444.0,06,081,610400
06081610500,2016,"Census Tract 6105, San Mateo County, California",5261,57083.0,473000.0,785.0,35.0,17.0,461.0,331.0,0.0,59.0,3590.0,06,081,610500
06081610601,2016,"Census Tract 6106.01, San Mateo County, California",6113,57480.0,615400.0,588.0,50.0,39.0,289.0,0.0,30.0,43.0,5113.0,06,081,610601
06081610602,2016,"Census Tract 6106.02, San Mateo County, California",3770,116736.0,815500.0,1718.0,31.0,8.0,228.0,0.0,10.0,64.0,1711.0,06,081,610602
06081610700,2016,"Census Tract 6107, San Mateo County, California",5205,75229.0,810000.0,2486.0,54.0,2.0,744.0,98.0,17.0,63.0,1741.0,06,081,610700
06081610800,2016,"Census Tract 6108, San Mateo County, California",5186,58500.0,653100.0,1090.0,78.0,0.0,402.0,0.0,0.0,125.0,3491.0,06,081,610800
06081610900,2016,"Census Tract 6109, San Mateo County, California",6979,66019.0,644200.0,2326.0,39.0,68.0,620.0,29.0,0.0,209.0,3698.0,06,081,610900
06081611000,2016,"Census Tract 6110, San Mateo County, California",6468,100204.0,906500.0,3207.0,154.0,0.0,511.0,0.0,0.0,236.0,2360.0,06,081,611000
06081611100,2016,"Census Tract 6111, San Mateo County, California",6340,150679.0,1107200.0,4945.0,0.0,0.0,484.0,64.0,0.0,257.0,590.0,06,081,611100
06081611200,2016,"Census Tract 6112, San Mateo County, California",2901,133203.0,931800.0,2140.0,4.0,0.0,106.0,0.0,26.0,67.0,558.0,06,081,611200
06081611300,2016,"Census Tract 6113, San Mateo County, California",5458,121760.0,930500.0,3663.0,21.0,0.0,517.0,0.0,26.0,222.0,1009.0,06,081,611300
06081611400,2016,"Census Tract 6114, San Mateo County, California",4412,250001.0,2000001.0,3403.0,25.0,20.0,516.0,0.0,15.0,229.0,224.0,06,081,611400
06081611500,2016,"Census Tract 6115, San Mateo County, California",2715,250001.0,2000001.0,1936.0,0.0,11.0,497.0,7.0,19.0,115.0,141.0,06,081,611500
06081611600,2016,"Census Tract 6116, San Mateo County, California",2316,161250.0,1199700.0,1703.0,60.0,8.0,288.0,0.0,0.0,103.0,154.0,06,081,611600
06081611700,2016,"Census Tract 6117, San Mateo County, California",5349,54856.0,589200.0,382.0,1328.0,32.0,166.0,381.0,0.0,124.0,2956.0,06,081,611700
06081611800,2016,"Census Tract 6118, San Mateo County, California",3965,64135.0,525800.0,153.0,730.0,97.0,75.0,523.0,10.0,59.0,2411.0,06,081,611800
06081611900,2016,"Census Tract 6119, San Mateo County, California",10280,57349.0,548800.0,1273.0,1239.0,30.0,505.0,811.0,90.0,421.0,5941.0,06,081,611900
06081612000,2016,"Census Tract 6120, San Mateo County, California",7408,61667.0,454800.0,123.0,918.0,0.0,199.0,965.0,0.0,297.0,4906.0,06,081,612000
06081612100,2016,"Census Tract 6121, San Mateo County, California",8817,53693.0,1166700.0,1487.0,617.0,0.0,517.0,562.0,0.0,190.0,5444.0,06,081,612100
06081612500,2016,"Census Tract 6125, San Mateo County, California",4154,120054.0,1698800.0,3096.0,37.0,0.0,352.0,0.0,0.0,255.0,414.0,06,081,612500
06081612600,2016,"Census Tract 6126, San Mateo County, California",4738,133241.0,1364400.0,3496.0,12.0,0.0,900.0,0.0,40.0,145.0,145.0,06,081,612600
06081612700,2016,"Census Tract 6127, San Mateo County, California",2114,238375.0,2000001.0,1761.0,1.0,0.0,170.0,0.0,0.0,61.0,121.0,06,081,612700
06081612800,2016,"Census Tract 6128, San Mateo County, California",3296,217321.0,2000001.0,2584.0,3.0,0.0,287.0,2.0,2.0,186.0,232.0,06,081,612800
06081612900,2016,"Census Tract 6129, San Mateo County, California",4606,168371.0,1607000.0,3244.0,112.0,0.0,801.0,0.0,38.0,196.0,215.0,06,081,612900
06081613000,2016,"Census Tract 6130, San Mateo County, California",3484,123750.0,1524000.0,2602.0,3.0,0.0,717.0,0.0,0.0,88.0,74.0,06,081,613000
06081613200,2016,"Census Tract 6132, San Mateo County, California",6772,217188.0,2000001.0,5456.0,28.0,0.0,435.0,0.0,126.0,405.0,322.0,06,081,613200
06081613300,2016,"Census Tract 6133, San Mateo County, California",2722,219926.0,2000001.0,2332.0,0.0,0.0,153.0,0.0,0.0,54.0,183.0,06,081,613300
06081613400,2016,"Census Tract 6134, San Mateo County, California",3157,208594.0,2000001.0,2688.0,0.0,0.0,129.0,0.0,14.0,23.0,303.0,06,081,613400
06081613501,2016,"Census Tract 6135.01, San Mateo County, California",4852,101026.0,755100.0,2730.0,32.0,0.0,275.0,0.0,0.0,115.0,1700.0,06,081,613501
06081613502,2016,"Census Tract 6135.02, San Mateo County, California",6510,125803.0,870300.0,4583.0,0.0,2.0,333.0,35.0,0.0,246.0,1313.0,06,081,613502
06081613600,2016,"Census Tract 6136, San Mateo County, California",6601,94481.0,800000.0,4941.0,21.0,0.0,103.0,0.0,71.0,99.0,1366.0,06,081,613600
06081613700,2016,"Census Tract 6137, San Mateo County, California",8922,105275.0,799300.0,5424.0,0.0,21.0,472.0,69.0,0.0,309.0,2648.0,06,081,613700
06081613800,2016,"Census Tract 6138, San Mateo County, California",3731,82192.0,833300.0,2645.0,58.0,8.0,30.0,13.0,98.0,73.0,806.0,06,081,613800
06081613900,2016,"Census Tract 6139, San Mateo County, California",6776,146307.0,1480300.0,3921.0,263.0,32.0,1004.0,126.0,47.0,282.0,1116.0,06,081,613900
06081614000,2016,"Census Tract 6140, San Mateo County, California",5556,117050.0,803000.0,1418.0,97.0,0.0,2439.0,69.0,0.0,472.0,1061.0,06,081,614000
06081984300,2016,"Census Tract 9843, San Mateo County, California",0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,984300
06081990100,2016,"Census Tract 9901, San Mateo County, California",0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,990100
