geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06081600800,2013,"Census Tract 6008, San Mateo County, California",6871.0,45602.0,669400.0,1193.0,260.0,45.0,3543.0,0.0,35.0,174.0,1621.0,06,081,600800
06081600900,2013,"Census Tract 6009, San Mateo County, California",3932.0,93750.0,646800.0,1530.0,0.0,126.0,1629.0,34.0,61.0,122.0,430.0,06,081,600900
06081601000,2013,"Census Tract 6010, San Mateo County, California",6972.0,100041.0,533100.0,1275.0,262.0,120.0,4198.0,0.0,0.0,222.0,1015.0,06,081,601000
06081601100,2013,"Census Tract 6011, San Mateo County, California",5504.0,88530.0,608500.0,1140.0,60.0,50.0,3932.0,0.0,0.0,61.0,311.0,06,081,601100
06081601200,2013,"Census Tract 6012, San Mateo County, California",5901.0,70276.0,537200.0,1433.0,63.0,92.0,2469.0,0.0,148.0,345.0,1443.0,06,081,601200
06081601300,2013,"Census Tract 6013, San Mateo County, California",8072.0,55375.0,559200.0,919.0,162.0,0.0,3338.0,41.0,0.0,81.0,3531.0,06,081,601300
06081601400,2013,"Census Tract 6014, San Mateo County, California",6244.0,71162.0,564200.0,607.0,211.0,15.0,4615.0,0.0,52.0,111.0,633.0,06,081,601400
06081601501,2013,"Census Tract 6015.01, San Mateo County, California",4939.0,89267.0,599500.0,483.0,74.0,0.0,3965.0,42.0,0.0,162.0,213.0,06,081,601501
06081601502,2013,"Census Tract 6015.02, San Mateo County, California",6308.0,51581.0,630600.0,861.0,135.0,4.0,2994.0,52.0,68.0,314.0,1880.0,06,081,601502
06081601601,2013,"Census Tract 6016.01, San Mateo County, California",2693.0,71895.0,148200.0,520.0,56.0,21.0,896.0,0.0,0.0,61.0,1160.0,06,081,601601
06081601603,2013,"Census Tract 6016.03, San Mateo County, California",6154.0,105198.0,568100.0,602.0,72.0,0.0,4337.0,10.0,308.0,147.0,678.0,06,081,601603
06081601604,2013,"Census Tract 6016.04, San Mateo County, California",2629.0,80295.0,274200.0,820.0,106.0,0.0,1164.0,12.0,11.0,150.0,366.0,06,081,601604
06081601605,2013,"Census Tract 6016.05, San Mateo County, California",6123.0,93750.0,595900.0,531.0,240.0,11.0,4582.0,86.0,0.0,61.0,612.0,06,081,601605
06081601700,2013,"Census Tract 6017, San Mateo County, California",4598.0,90625.0,589300.0,1220.0,53.0,9.0,1676.0,82.0,0.0,106.0,1452.0,06,081,601700
06081601800,2013,"Census Tract 6018, San Mateo County, California",6148.0,89267.0,622000.0,1911.0,198.0,24.0,1734.0,139.0,5.0,340.0,1821.0,06,081,601800
06081601901,2013,"Census Tract 6019.01, San Mateo County, California",4379.0,70121.0,600100.0,1107.0,62.0,0.0,1369.0,122.0,44.0,157.0,1518.0,06,081,601901
06081601902,2013,"Census Tract 6019.02, San Mateo County, California",5406.0,83231.0,390500.0,987.0,169.0,23.0,2242.0,195.0,1.0,135.0,1654.0,06,081,601902
06081602000,2013,"Census Tract 6020, San Mateo County, California",7905.0,82003.0,603900.0,2046.0,49.0,0.0,2938.0,38.0,27.0,93.0,2714.0,06,081,602000
06081602100,2013,"Census Tract 6021, San Mateo County, California",3261.0,60139.0,542700.0,383.0,80.0,21.0,375.0,128.0,0.0,120.0,2154.0,06,081,602100
06081602200,2013,"Census Tract 6022, San Mateo County, California",8002.0,47697.0,569100.0,770.0,161.0,0.0,1242.0,235.0,27.0,37.0,5530.0,06,081,602200
06081602300,2013,"Census Tract 6023, San Mateo County, California",3874.0,76250.0,556000.0,500.0,63.0,55.0,970.0,213.0,8.0,42.0,2078.0,06,081,602300
06081602400,2013,"Census Tract 6024, San Mateo County, California",7384.0,82262.0,606100.0,2810.0,196.0,14.0,1951.0,206.0,42.0,343.0,1822.0,06,081,602400
06081602500,2013,"Census Tract 6025, San Mateo County, California",5273.0,110204.0,677300.0,1001.0,210.0,23.0,3055.0,98.0,0.0,226.0,660.0,06,081,602500
06081602600,2013,"Census Tract 6026, San Mateo County, California",8141.0,81190.0,522000.0,858.0,107.0,0.0,5449.0,193.0,0.0,184.0,1350.0,06,081,602600
06081602700,2013,"Census Tract 6027, San Mateo County, California",5704.0,94286.0,573900.0,1683.0,413.0,0.0,2077.0,201.0,0.0,225.0,1105.0,06,081,602700
06081602800,2013,"Census Tract 6028, San Mateo County, California",4461.0,90873.0,578000.0,1151.0,182.0,0.0,2054.0,38.0,0.0,185.0,851.0,06,081,602800
06081602900,2013,"Census Tract 6029, San Mateo County, California",3807.0,81412.0,563600.0,2014.0,98.0,10.0,876.0,0.0,0.0,89.0,720.0,06,081,602900
06081603000,2013,"Census Tract 6030, San Mateo County, California",4186.0,80795.0,599300.0,2752.0,22.0,20.0,475.0,25.0,0.0,158.0,734.0,06,081,603000
06081603100,2013,"Census Tract 6031, San Mateo County, California",3278.0,120000.0,625800.0,2252.0,60.0,2.0,373.0,0.0,12.0,275.0,304.0,06,081,603100
06081603200,2013,"Census Tract 6032, San Mateo County, California",3909.0,100865.0,624100.0,2754.0,67.0,15.0,233.0,0.0,15.0,213.0,621.0,06,081,603200
06081603300,2013,"Census Tract 6033, San Mateo County, California",7149.0,101023.0,619000.0,4558.0,106.0,39.0,555.0,0.0,78.0,409.0,1422.0,06,081,603300
06081603400,2013,"Census Tract 6034, San Mateo County, California",5449.0,88021.0,653200.0,3475.0,57.0,0.0,493.0,0.0,63.0,330.0,1031.0,06,081,603400
06081603700,2013,"Census Tract 6037, San Mateo County, California",5711.0,86925.0,631800.0,1973.0,93.0,8.0,1465.0,568.0,109.0,401.0,1094.0,06,081,603700
06081603801,2013,"Census Tract 6038.01, San Mateo County, California",2065.0,60297.0,224900.0,1011.0,0.0,37.0,611.0,0.0,9.0,54.0,358.0,06,081,603801
06081603802,2013,"Census Tract 6038.02, San Mateo County, California",4870.0,84788.0,710900.0,2659.0,167.0,28.0,759.0,16.0,0.0,184.0,1057.0,06,081,603802
06081603900,2013,"Census Tract 6039, San Mateo County, California",5437.0,91176.0,663000.0,2528.0,158.0,0.0,995.0,0.0,0.0,153.0,1603.0,06,081,603900
06081604000,2013,"Census Tract 6040, San Mateo County, California",3009.0,99844.0,606300.0,1609.0,42.0,0.0,594.0,13.0,0.0,153.0,598.0,06,081,604000
06081604101,2013,"Census Tract 6041.01, San Mateo County, California",8283.0,64983.0,545000.0,1734.0,86.0,46.0,1564.0,573.0,227.0,107.0,3981.0,06,081,604101
06081604102,2013,"Census Tract 6041.02, San Mateo County, California",2723.0,59783.0,266200.0,648.0,148.0,9.0,1175.0,53.0,0.0,140.0,550.0,06,081,604102
06081604200,2013,"Census Tract 6042, San Mateo County, California",3798.0,71500.0,438400.0,910.0,23.0,23.0,607.0,308.0,0.0,108.0,1842.0,06,081,604200
06081604400,2013,"Census Tract 6044, San Mateo County, California",4790.0,84792.0,627600.0,1378.0,24.0,0.0,2058.0,15.0,0.0,195.0,1120.0,06,081,604400
06081604500,2013,"Census Tract 6045, San Mateo County, California",3381.0,83850.0,873800.0,1727.0,69.0,0.0,1120.0,0.0,0.0,106.0,359.0,06,081,604500
06081604600,2013,"Census Tract 6046, San Mateo County, California",2380.0,102667.0,938700.0,1044.0,0.0,0.0,1013.0,10.0,0.0,75.0,238.0,06,081,604600
06081604700,2013,"Census Tract 6047, San Mateo County, California",2834.0,107083.0,944800.0,1176.0,5.0,0.0,1156.0,83.0,0.0,101.0,313.0,06,081,604700
06081604800,2013,"Census Tract 6048, San Mateo County, California",5355.0,82049.0,961400.0,1866.0,134.0,19.0,2350.0,9.0,0.0,122.0,855.0,06,081,604800
06081604900,2013,"Census Tract 6049, San Mateo County, California",3127.0,90234.0,1000001.0,1391.0,14.0,0.0,1534.0,10.0,0.0,72.0,106.0,06,081,604900
06081605000,2013,"Census Tract 6050, San Mateo County, California",8169.0,113542.0,1000001.0,4564.0,163.0,22.0,2684.0,7.0,0.0,312.0,422.0,06,081,605000
06081605100,2013,"Census Tract 6051, San Mateo County, California",3018.0,82440.0,1000001.0,1805.0,19.0,21.0,555.0,0.0,0.0,122.0,517.0,06,081,605100
06081605200,2013,"Census Tract 6052, San Mateo County, California",3903.0,155230.0,1000001.0,2691.0,24.0,6.0,710.0,23.0,0.0,139.0,310.0,06,081,605200
06081605300,2013,"Census Tract 6053, San Mateo County, California",4566.0,96719.0,1000001.0,2977.0,45.0,42.0,683.0,7.0,0.0,225.0,622.0,06,081,605300
06081605400,2013,"Census Tract 6054, San Mateo County, California",6027.0,64531.0,988400.0,3363.0,0.0,39.0,828.0,0.0,167.0,235.0,1405.0,06,081,605400
06081605500,2013,"Census Tract 6055, San Mateo County, California",4791.0,66532.0,962000.0,2999.0,6.0,21.0,737.0,39.0,0.0,236.0,753.0,06,081,605500
06081605600,2013,"Census Tract 6056, San Mateo County, California",5477.0,233125.0,1000001.0,3355.0,51.0,7.0,1566.0,0.0,0.0,275.0,223.0,06,081,605600
06081605700,2013,"Census Tract 6057, San Mateo County, California",5529.0,250001.0,1000001.0,3427.0,0.0,0.0,1599.0,0.0,9.0,253.0,241.0,06,081,605700
06081605800,2013,"Census Tract 6058, San Mateo County, California",2689.0,154792.0,1000001.0,1850.0,32.0,0.0,414.0,0.0,0.0,220.0,173.0,06,081,605800
06081605900,2013,"Census Tract 6059, San Mateo County, California",6321.0,62500.0,585200.0,2862.0,160.0,0.0,690.0,29.0,41.0,267.0,2272.0,06,081,605900
06081606000,2013,"Census Tract 6060, San Mateo County, California",5034.0,68293.0,413200.0,1849.0,284.0,0.0,1163.0,0.0,0.0,64.0,1674.0,06,081,606000
06081606100,2013,"Census Tract 6061, San Mateo County, California",4004.0,81424.0,575100.0,1346.0,62.0,78.0,771.0,212.0,0.0,49.0,1564.0,06,081,606100
06081606200,2013,"Census Tract 6062, San Mateo County, California",8646.0,74119.0,571100.0,1217.0,403.0,151.0,800.0,498.0,0.0,138.0,5590.0,06,081,606200
06081606300,2013,"Census Tract 6063, San Mateo County, California",3928.0,72188.0,598900.0,1634.0,49.0,6.0,954.0,0.0,0.0,184.0,1101.0,06,081,606300
06081606400,2013,"Census Tract 6064, San Mateo County, California",4854.0,79842.0,913000.0,3037.0,31.0,12.0,1116.0,0.0,10.0,123.0,525.0,06,081,606400
06081606500,2013,"Census Tract 6065, San Mateo County, California",3628.0,156429.0,1000001.0,2725.0,19.0,0.0,566.0,28.0,0.0,133.0,157.0,06,081,606500
06081606600,2013,"Census Tract 6066, San Mateo County, California",3528.0,96625.0,843800.0,1748.0,37.0,0.0,728.0,0.0,10.0,123.0,882.0,06,081,606600
06081606700,2013,"Census Tract 6067, San Mateo County, California",2407.0,114583.0,963200.0,1597.0,0.0,17.0,571.0,0.0,0.0,61.0,172.0,06,081,606700
06081606800,2013,"Census Tract 6068, San Mateo County, California",3356.0,109559.0,1000001.0,2148.0,10.0,0.0,959.0,0.0,0.0,138.0,101.0,06,081,606800
06081606900,2013,"Census Tract 6069, San Mateo County, California",2445.0,131544.0,985600.0,1487.0,30.0,0.0,575.0,16.0,0.0,143.0,194.0,06,081,606900
06081607000,2013,"Census Tract 6070, San Mateo County, California",3296.0,114208.0,941600.0,1827.0,14.0,0.0,816.0,0.0,0.0,186.0,453.0,06,081,607000
06081607100,2013,"Census Tract 6071, San Mateo County, California",2773.0,108185.0,911600.0,1703.0,44.0,0.0,489.0,113.0,0.0,117.0,307.0,06,081,607100
06081607200,2013,"Census Tract 6072, San Mateo County, California",4182.0,73243.0,811400.0,2078.0,16.0,0.0,794.0,0.0,16.0,318.0,960.0,06,081,607200
06081607300,2013,"Census Tract 6073, San Mateo County, California",3478.0,132386.0,861300.0,2366.0,5.0,3.0,521.0,0.0,22.0,129.0,432.0,06,081,607300
06081607400,2013,"Census Tract 6074, San Mateo County, California",4476.0,79205.0,796200.0,2418.0,101.0,13.0,942.0,25.0,0.0,321.0,665.0,06,081,607400
06081607500,2013,"Census Tract 6075, San Mateo County, California",3858.0,99722.0,665800.0,1809.0,142.0,0.0,947.0,27.0,36.0,145.0,752.0,06,081,607500
06081607600,2013,"Census Tract 6076, San Mateo County, California",3320.0,91776.0,676100.0,1699.0,71.0,9.0,491.0,21.0,14.0,151.0,870.0,06,081,607600
06081607701,2013,"Census Tract 6077.01, San Mateo County, California",4467.0,88229.0,588700.0,1050.0,108.0,27.0,1058.0,686.0,20.0,132.0,1386.0,06,081,607701
06081607702,2013,"Census Tract 6077.02, San Mateo County, California",2810.0,88090.0,594600.0,991.0,43.0,0.0,445.0,88.0,0.0,286.0,957.0,06,081,607702
06081607800,2013,"Census Tract 6078, San Mateo County, California",3080.0,105066.0,624800.0,1424.0,71.0,13.0,688.0,221.0,0.0,64.0,612.0,06,081,607800
06081607900,2013,"Census Tract 6079, San Mateo County, California",3172.0,118920.0,560900.0,1594.0,85.0,0.0,1171.0,0.0,0.0,69.0,253.0,06,081,607900
06081608001,2013,"Census Tract 6080.01, San Mateo County, California",3437.0,109697.0,695900.0,1286.0,25.0,10.0,1730.0,0.0,0.0,97.0,299.0,06,081,608001
06081608002,2013,"Census Tract 6080.02, San Mateo County, California",3494.0,121655.0,813600.0,1514.0,29.0,13.0,1242.0,0.0,0.0,364.0,332.0,06,081,608002
06081608004,2013,"Census Tract 6080.04, San Mateo County, California",6372.0,110441.0,689500.0,2779.0,339.0,13.0,2679.0,12.0,0.0,180.0,370.0,06,081,608004
06081608013,2013,"Census Tract 6080.13, San Mateo County, California",4312.0,144000.0,1000001.0,2110.0,51.0,33.0,1817.0,0.0,10.0,176.0,115.0,06,081,608013
06081608023,2013,"Census Tract 6080.23, San Mateo County, California",2611.0,132639.0,978700.0,1028.0,11.0,0.0,1326.0,18.0,0.0,166.0,62.0,06,081,608023
06081608100,2013,"Census Tract 6081, San Mateo County, California",3860.0,94018.0,843800.0,1432.0,145.0,0.0,1751.0,1.0,31.0,89.0,411.0,06,081,608100
06081608200,2013,"Census Tract 6082, San Mateo County, California",3674.0,119886.0,898100.0,1618.0,19.0,32.0,1605.0,0.0,13.0,226.0,193.0,06,081,608200
06081608300,2013,"Census Tract 6083, San Mateo County, California",3499.0,106567.0,932200.0,1218.0,46.0,0.0,1783.0,1.0,10.0,130.0,311.0,06,081,608300
06081608400,2013,"Census Tract 6084, San Mateo County, California",5197.0,73242.0,474500.0,2398.0,40.0,0.0,1414.0,143.0,0.0,155.0,1047.0,06,081,608400
06081608501,2013,"Census Tract 6085.01, San Mateo County, California",5308.0,99239.0,651300.0,2782.0,79.0,29.0,719.0,23.0,0.0,211.0,1480.0,06,081,608501
06081608502,2013,"Census Tract 6085.02, San Mateo County, California",2615.0,84000.0,493800.0,1055.0,52.0,0.0,681.0,0.0,0.0,8.0,819.0,06,081,608502
06081608600,2013,"Census Tract 6086, San Mateo County, California",4649.0,79671.0,678200.0,1943.0,147.0,13.0,1303.0,0.0,29.0,152.0,1074.0,06,081,608600
06081608700,2013,"Census Tract 6087, San Mateo County, California",6639.0,123008.0,902400.0,4271.0,92.0,0.0,933.0,5.0,11.0,574.0,753.0,06,081,608700
06081608800,2013,"Census Tract 6088, San Mateo County, California",6001.0,127177.0,904000.0,3923.0,37.0,38.0,1228.0,0.0,23.0,207.0,545.0,06,081,608800
06081608900,2013,"Census Tract 6089, San Mateo County, California",6630.0,94577.0,905200.0,3612.0,226.0,0.0,1589.0,13.0,16.0,386.0,788.0,06,081,608900
06081609000,2013,"Census Tract 6090, San Mateo County, California",2547.0,86536.0,906800.0,1420.0,78.0,0.0,601.0,0.0,27.0,155.0,266.0,06,081,609000
06081609100,2013,"Census Tract 6091, San Mateo County, California",1912.0,87045.0,620400.0,799.0,9.0,0.0,416.0,0.0,0.0,94.0,594.0,06,081,609100
06081609201,2013,"Census Tract 6092.01, San Mateo County, California",3591.0,81849.0,824400.0,2876.0,44.0,5.0,336.0,12.0,2.0,83.0,233.0,06,081,609201
06081609202,2013,"Census Tract 6092.02, San Mateo County, California",3873.0,68919.0,638000.0,2540.0,73.0,17.0,426.0,47.0,0.0,133.0,637.0,06,081,609202
06081609300,2013,"Census Tract 6093, San Mateo County, California",3294.0,130733.0,956100.0,2640.0,37.0,0.0,267.0,0.0,0.0,85.0,265.0,06,081,609300
06081609400,2013,"Census Tract 6094, San Mateo County, California",3586.0,157019.0,923700.0,2983.0,19.0,0.0,219.0,6.0,0.0,77.0,282.0,06,081,609400
06081609500,2013,"Census Tract 6095, San Mateo County, California",4794.0,143889.0,956900.0,3620.0,0.0,0.0,538.0,0.0,0.0,239.0,397.0,06,081,609500
06081609601,2013,"Census Tract 6096.01, San Mateo County, California",2764.0,115781.0,1000001.0,1841.0,85.0,0.0,544.0,0.0,0.0,92.0,202.0,06,081,609601
06081609602,2013,"Census Tract 6096.02, San Mateo County, California",1582.0,135995.0,961100.0,1128.0,4.0,0.0,237.0,0.0,9.0,102.0,102.0,06,081,609602
06081609603,2013,"Census Tract 6096.03, San Mateo County, California",5148.0,140152.0,1000001.0,3925.0,42.0,0.0,464.0,17.0,0.0,285.0,415.0,06,081,609603
06081609700,2013,"Census Tract 6097, San Mateo County, California",4548.0,158654.0,1000001.0,3797.0,39.0,0.0,356.0,0.0,5.0,78.0,273.0,06,081,609700
06081609800,2013,"Census Tract 6098, San Mateo County, California",4644.0,120652.0,916700.0,3269.0,25.0,4.0,443.0,41.0,18.0,117.0,727.0,06,081,609800
06081609900,2013,"Census Tract 6099, San Mateo County, California",3065.0,132000.0,946300.0,2372.0,19.0,0.0,121.0,0.0,0.0,158.0,395.0,06,081,609900
06081610000,2013,"Census Tract 6100, San Mateo County, California",4762.0,83859.0,906600.0,2645.0,67.0,26.0,337.0,44.0,16.0,125.0,1502.0,06,081,610000
06081610100,2013,"Census Tract 6101, San Mateo County, California",2451.0,71063.0,611700.0,939.0,17.0,4.0,154.0,0.0,0.0,9.0,1328.0,06,081,610100
06081610201,2013,"Census Tract 6102.01, San Mateo County, California",5647.0,45086.0,513600.0,727.0,244.0,26.0,267.0,0.0,20.0,60.0,4329.0,06,081,610201
06081610202,2013,"Census Tract 6102.02, San Mateo County, California",2016.0,40071.0,304200.0,617.0,174.0,21.0,204.0,27.0,17.0,84.0,879.0,06,081,610202
06081610203,2013,"Census Tract 6102.03, San Mateo County, California",3241.0,43837.0,427600.0,358.0,41.0,0.0,89.0,0.0,0.0,23.0,2730.0,06,081,610203
06081610302,2013,"Census Tract 6103.02, San Mateo County, California",2029.0,46063.0,54100.0,907.0,90.0,32.0,121.0,2.0,29.0,12.0,866.0,06,081,610302
06081610303,2013,"Census Tract 6103.03, San Mateo County, California",7340.0,138819.0,873900.0,3906.0,98.0,38.0,2601.0,0.0,27.0,277.0,393.0,06,081,610303
06081610304,2013,"Census Tract 6103.04, San Mateo County, California",3769.0,106250.0,782800.0,1777.0,19.0,11.0,1346.0,0.0,0.0,158.0,458.0,06,081,610304
06081610400,2013,"Census Tract 6104, San Mateo County, California",6027.0,62171.0,532600.0,1279.0,336.0,124.0,198.0,161.0,0.0,59.0,3994.0,06,081,610400
06081610500,2013,"Census Tract 6105, San Mateo County, California",5371.0,52413.0,409200.0,593.0,78.0,73.0,299.0,93.0,0.0,52.0,4256.0,06,081,610500
06081610601,2013,"Census Tract 6106.01, San Mateo County, California",6095.0,42454.0,452100.0,807.0,25.0,49.0,188.0,0.0,16.0,8.0,5051.0,06,081,610601
06081610602,2013,"Census Tract 6106.02, San Mateo County, California",3412.0,111193.0,669700.0,1627.0,25.0,18.0,228.0,0.0,0.0,65.0,1467.0,06,081,610602
06081610700,2013,"Census Tract 6107, San Mateo County, California",5617.0,65377.0,692300.0,2309.0,229.0,0.0,423.0,30.0,0.0,115.0,2511.0,06,081,610700
06081610800,2013,"Census Tract 6108, San Mateo County, California",4522.0,51738.0,527800.0,1005.0,44.0,24.0,250.0,0.0,0.0,136.0,3087.0,06,081,610800
06081610900,2013,"Census Tract 6109, San Mateo County, California",8459.0,63902.0,576400.0,2740.0,78.0,128.0,478.0,47.0,0.0,166.0,4925.0,06,081,610900
06081611000,2013,"Census Tract 6110, San Mateo County, California",5599.0,76897.0,673000.0,2969.0,227.0,13.0,494.0,0.0,0.0,163.0,1733.0,06,081,611000
06081611100,2013,"Census Tract 6111, San Mateo County, California",6015.0,135448.0,941700.0,4019.0,34.0,14.0,682.0,0.0,61.0,317.0,888.0,06,081,611100
06081611200,2013,"Census Tract 6112, San Mateo County, California",2978.0,122768.0,789200.0,2007.0,3.0,0.0,177.0,0.0,0.0,53.0,738.0,06,081,611200
06081611300,2013,"Census Tract 6113, San Mateo County, California",4948.0,112070.0,864100.0,3164.0,18.0,0.0,443.0,0.0,12.0,173.0,1138.0,06,081,611300
06081611400,2013,"Census Tract 6114, San Mateo County, California",4350.0,250001.0,1000001.0,3595.0,33.0,0.0,291.0,11.0,0.0,190.0,230.0,06,081,611400
06081611500,2013,"Census Tract 6115, San Mateo County, California",2643.0,222857.0,1000001.0,1958.0,0.0,0.0,415.0,44.0,5.0,110.0,111.0,06,081,611500
06081611600,2013,"Census Tract 6116, San Mateo County, California",2254.0,140833.0,964300.0,1693.0,75.0,23.0,271.0,0.0,0.0,73.0,142.0,06,081,611600
06081611700,2013,"Census Tract 6117, San Mateo County, California",5647.0,57558.0,426100.0,142.0,1019.0,0.0,220.0,368.0,0.0,54.0,3844.0,06,081,611700
06081611800,2013,"Census Tract 6118, San Mateo County, California",4580.0,62784.0,355500.0,97.0,1146.0,4.0,32.0,638.0,16.0,44.0,2603.0,06,081,611800
06081611900,2013,"Census Tract 6119, San Mateo County, California",10040.0,63105.0,415200.0,1104.0,1501.0,20.0,369.0,1263.0,126.0,297.0,5380.0,06,081,611900
06081612000,2013,"Census Tract 6120, San Mateo County, California",7452.0,55577.0,339100.0,45.0,960.0,0.0,267.0,822.0,0.0,108.0,5250.0,06,081,612000
06081612100,2013,"Census Tract 6121, San Mateo County, California",7565.0,43088.0,686100.0,1720.0,769.0,18.0,497.0,94.0,30.0,64.0,4391.0,06,081,612100
06081612500,2013,"Census Tract 6125, San Mateo County, California",4396.0,116004.0,1000001.0,3614.0,22.0,0.0,492.0,0.0,0.0,74.0,194.0,06,081,612500
06081612600,2013,"Census Tract 6126, San Mateo County, California",4241.0,93952.0,1000001.0,3223.0,61.0,19.0,541.0,4.0,11.0,259.0,142.0,06,081,612600
06081612700,2013,"Census Tract 6127, San Mateo County, California",2019.0,222000.0,1000001.0,1832.0,0.0,20.0,91.0,0.0,0.0,22.0,54.0,06,081,612700
06081612800,2013,"Census Tract 6128, San Mateo County, California",3102.0,222750.0,1000001.0,2527.0,4.0,25.0,196.0,4.0,0.0,134.0,212.0,06,081,612800
06081612900,2013,"Census Tract 6129, San Mateo County, California",4450.0,155197.0,1000001.0,3192.0,83.0,13.0,749.0,0.0,25.0,145.0,243.0,06,081,612900
06081613000,2013,"Census Tract 6130, San Mateo County, California",3430.0,144432.0,1000001.0,2681.0,22.0,0.0,543.0,0.0,0.0,51.0,133.0,06,081,613000
06081613200,2013,"Census Tract 6132, San Mateo County, California",6773.0,164258.0,1000001.0,6031.0,12.0,12.0,330.0,0.0,23.0,217.0,148.0,06,081,613200
06081613300,2013,"Census Tract 6133, San Mateo County, California",2433.0,170417.0,1000001.0,2114.0,17.0,0.0,180.0,0.0,5.0,66.0,51.0,06,081,613300
06081613400,2013,"Census Tract 6134, San Mateo County, California",3419.0,198068.0,1000001.0,2990.0,0.0,0.0,109.0,0.0,50.0,0.0,270.0,06,081,613400
06081613501,2013,"Census Tract 6135.01, San Mateo County, California",4359.0,92390.0,657800.0,2230.0,118.0,0.0,119.0,0.0,0.0,63.0,1829.0,06,081,613501
06081613502,2013,"Census Tract 6135.02, San Mateo County, California",5912.0,116842.0,830900.0,4624.0,0.0,1.0,127.0,18.0,0.0,243.0,900.0,06,081,613502
06081613600,2013,"Census Tract 6136, San Mateo County, California",6080.0,128487.0,707000.0,4854.0,19.0,0.0,177.0,0.0,15.0,63.0,952.0,06,081,613600
06081613700,2013,"Census Tract 6137, San Mateo County, California",8529.0,98094.0,745300.0,5096.0,58.0,13.0,360.0,16.0,0.0,122.0,2877.0,06,081,613700
06081613800,2013,"Census Tract 6138, San Mateo County, California",3938.0,95917.0,889100.0,2927.0,38.0,7.0,41.0,13.0,0.0,42.0,870.0,06,081,613800
06081613900,2013,"Census Tract 6139, San Mateo County, California",6304.0,114722.0,1000001.0,4090.0,207.0,13.0,663.0,118.0,6.0,428.0,779.0,06,081,613900
06081614000,2013,"Census Tract 6140, San Mateo County, California",5740.0,111903.0,667300.0,1799.0,433.0,37.0,2197.0,182.0,0.0,258.0,871.0,06,081,614000
06081984300,2013,"Census Tract 9843, San Mateo County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,984300
06081990100,2013,"Census Tract 9901, San Mateo County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,081,990100
