geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06013321200,2015,"Census Tract 3212, Contra Costa County, California",5513.0,56250.0,293300.0,2886.0,116.0,84.0,1548.0,0.0,0.0,273.0,690.0,06,013,321200
06013322000,2015,"Census Tract 3220, Contra Costa County, California",6160.0,99485.0,557500.0,3699.0,87.0,62.0,885.0,0.0,11.0,519.0,897.0,06,013,322000
06013323000,2015,"Census Tract 3230, Contra Costa County, California",4770.0,88810.0,488200.0,3437.0,4.0,0.0,378.0,82.0,0.0,94.0,775.0,06,013,323000
06013324001,2015,"Census Tract 3240.01, Contra Costa County, California",5467.0,70117.0,412900.0,2987.0,158.0,3.0,1291.0,16.0,34.0,267.0,711.0,06,013,324001
06013324002,2015,"Census Tract 3240.02, Contra Costa County, California",5299.0,67127.0,427300.0,3278.0,152.0,0.0,672.0,30.0,0.0,242.0,925.0,06,013,324002
06013325000,2015,"Census Tract 3250, Contra Costa County, California",5613.0,83694.0,580900.0,4158.0,101.0,21.0,365.0,0.0,0.0,112.0,856.0,06,013,325000
06013326000,2015,"Census Tract 3260, Contra Costa County, California",3488.0,102316.0,666700.0,2868.0,125.0,0.0,161.0,0.0,28.0,80.0,226.0,06,013,326000
06013327000,2015,"Census Tract 3270, Contra Costa County, California",7612.0,51201.0,149800.0,3713.0,4.0,104.0,423.0,24.0,76.0,146.0,3200.0,06,013,327000
06013328000,2015,"Census Tract 3280, Contra Costa County, California",2447.0,29250.0,205900.0,1032.0,218.0,0.0,592.0,0.0,0.0,122.0,483.0,06,013,328000
06013329000,2015,"Census Tract 3290, Contra Costa County, California",6735.0,75465.0,314800.0,3410.0,207.0,0.0,537.0,63.0,0.0,209.0,2309.0,06,013,329000
06013330000,2015,"Census Tract 3300, Contra Costa County, California",5922.0,73086.0,343400.0,3106.0,145.0,32.0,762.0,0.0,15.0,201.0,1661.0,06,013,330000
06013331000,2015,"Census Tract 3310, Contra Costa County, California",7498.0,68396.0,380000.0,4223.0,319.0,22.0,590.0,146.0,0.0,468.0,1752.0,06,013,331000
06013332000,2015,"Census Tract 3320, Contra Costa County, California",8097.0,72992.0,364600.0,4887.0,16.0,43.0,610.0,0.0,43.0,464.0,2060.0,06,013,332000
06013333101,2015,"Census Tract 3331.01, Contra Costa County, California",4351.0,78986.0,416400.0,2548.0,129.0,0.0,540.0,19.0,10.0,175.0,930.0,06,013,333101
06013333102,2015,"Census Tract 3331.02, Contra Costa County, California",3810.0,83824.0,419000.0,2644.0,133.0,18.0,454.0,0.0,0.0,78.0,483.0,06,013,333102
06013333200,2015,"Census Tract 3332, Contra Costa County, California",5776.0,93427.0,437600.0,3782.0,88.0,43.0,194.0,27.0,41.0,153.0,1491.0,06,013,333200
06013334001,2015,"Census Tract 3340.01, Contra Costa County, California",3773.0,72096.0,375600.0,2367.0,240.0,4.0,444.0,0.0,0.0,125.0,593.0,06,013,334001
06013334004,2015,"Census Tract 3340.04, Contra Costa County, California",7456.0,73482.0,331900.0,3771.0,597.0,50.0,1105.0,0.0,0.0,436.0,1497.0,06,013,334004
06013334006,2015,"Census Tract 3340.06, Contra Costa County, California",4712.0,120645.0,503200.0,2696.0,117.0,15.0,1025.0,0.0,51.0,334.0,483.0,06,013,334006
06013334200,2015,"Census Tract 3342, Contra Costa County, California",7899.0,127740.0,883800.0,5459.0,279.0,0.0,696.0,0.0,318.0,255.0,892.0,06,013,334200
06013335000,2015,"Census Tract 3350, Contra Costa County, California",3302.0,72593.0,393100.0,1719.0,148.0,22.0,324.0,0.0,0.0,144.0,963.0,06,013,335000
06013336101,2015,"Census Tract 3361.01, Contra Costa County, California",5165.0,41250.0,256300.0,995.0,316.0,6.0,719.0,0.0,0.0,118.0,3011.0,06,013,336101
06013336102,2015,"Census Tract 3361.02, Contra Costa County, California",7733.0,37389.0,197800.0,1036.0,881.0,0.0,960.0,0.0,24.0,184.0,4648.0,06,013,336102
06013336201,2015,"Census Tract 3362.01, Contra Costa County, California",4158.0,59638.0,299100.0,1243.0,0.0,10.0,429.0,0.0,0.0,108.0,2368.0,06,013,336201
06013336202,2015,"Census Tract 3362.02, Contra Costa County, California",6344.0,36908.0,248600.0,1237.0,146.0,19.0,147.0,453.0,8.0,45.0,4289.0,06,013,336202
06013337100,2015,"Census Tract 3371, Contra Costa County, California",3613.0,95731.0,539500.0,2172.0,131.0,1.0,445.0,0.0,8.0,89.0,767.0,06,013,337100
06013337200,2015,"Census Tract 3372, Contra Costa County, California",7805.0,66353.0,346800.0,4266.0,389.0,108.0,939.0,0.0,0.0,168.0,1959.0,06,013,337200
06013337300,2015,"Census Tract 3373, Contra Costa County, California",5581.0,125431.0,657600.0,4230.0,148.0,0.0,353.0,0.0,0.0,161.0,689.0,06,013,337300
06013338101,2015,"Census Tract 3381.01, Contra Costa County, California",4785.0,48036.0,312900.0,1764.0,269.0,15.0,517.0,34.0,15.0,128.0,2052.0,06,013,338101
06013338102,2015,"Census Tract 3381.02, Contra Costa County, California",3726.0,87000.0,495400.0,2309.0,62.0,0.0,328.0,47.0,0.0,262.0,718.0,06,013,338102
06013338201,2015,"Census Tract 3382.01, Contra Costa County, California",3621.0,104205.0,641300.0,2667.0,46.0,20.0,435.0,0.0,22.0,78.0,353.0,06,013,338201
06013338203,2015,"Census Tract 3382.03, Contra Costa County, California",4778.0,87015.0,433100.0,3334.0,77.0,0.0,875.0,0.0,0.0,276.0,216.0,06,013,338203
06013338204,2015,"Census Tract 3382.04, Contra Costa County, California",6070.0,94109.0,457400.0,4266.0,61.0,52.0,1069.0,0.0,0.0,278.0,344.0,06,013,338204
06013338301,2015,"Census Tract 3383.01, Contra Costa County, California",3073.0,135000.0,785900.0,2143.0,22.0,0.0,436.0,0.0,0.0,94.0,378.0,06,013,338301
06013338302,2015,"Census Tract 3383.02, Contra Costa County, California",6226.0,148229.0,840900.0,4529.0,193.0,17.0,557.0,0.0,16.0,434.0,480.0,06,013,338302
06013339001,2015,"Census Tract 3390.01, Contra Costa County, California",3288.0,72768.0,427600.0,1965.0,82.0,26.0,550.0,8.0,0.0,64.0,619.0,06,013,339001
06013339002,2015,"Census Tract 3390.02, Contra Costa County, California",6603.0,61003.0,405200.0,3578.0,706.0,6.0,1456.0,0.0,50.0,136.0,671.0,06,013,339002
06013340001,2015,"Census Tract 3400.01, Contra Costa County, California",5929.0,81398.0,547000.0,3878.0,54.0,0.0,866.0,40.0,0.0,83.0,1008.0,06,013,340001
06013340002,2015,"Census Tract 3400.02, Contra Costa County, California",7510.0,116987.0,739100.0,5665.0,0.0,0.0,915.0,0.0,0.0,396.0,534.0,06,013,340002
06013341000,2015,"Census Tract 3410, Contra Costa County, California",5155.0,102891.0,788500.0,3959.0,62.0,26.0,397.0,0.0,0.0,327.0,384.0,06,013,341000
06013343001,2015,"Census Tract 3430.01, Contra Costa County, California",4743.0,86083.0,811000.0,3377.0,50.0,0.0,690.0,13.0,0.0,92.0,521.0,06,013,343001
06013343002,2015,"Census Tract 3430.02, Contra Costa County, California",4906.0,96150.0,768000.0,3471.0,28.0,7.0,431.0,0.0,62.0,233.0,681.0,06,013,343002
06013343003,2015,"Census Tract 3430.03, Contra Costa County, California",4023.0,126303.0,871300.0,3360.0,13.0,0.0,376.0,8.0,0.0,169.0,97.0,06,013,343003
06013345101,2015,"Census Tract 3451.01, Contra Costa County, California",5923.0,107928.0,618100.0,3397.0,111.0,0.0,1481.0,12.0,0.0,50.0,872.0,06,013,345101
06013345102,2015,"Census Tract 3451.02, Contra Costa County, California",3861.0,125700.0,640000.0,2395.0,9.0,68.0,593.0,7.0,0.0,241.0,548.0,06,013,345102
06013345103,2015,"Census Tract 3451.03, Contra Costa County, California",4789.0,126823.0,660900.0,2942.0,40.0,3.0,938.0,0.0,8.0,471.0,390.0,06,013,345103
06013345105,2015,"Census Tract 3451.05, Contra Costa County, California",6537.0,112150.0,782700.0,4920.0,52.0,40.0,756.0,0.0,0.0,212.0,557.0,06,013,345105
06013345108,2015,"Census Tract 3451.08, Contra Costa County, California",7267.0,117056.0,701100.0,3734.0,207.0,30.0,2442.0,9.0,0.0,330.0,515.0,06,013,345108
06013345111,2015,"Census Tract 3451.11, Contra Costa County, California",5178.0,107875.0,785200.0,1903.0,27.0,0.0,2789.0,0.0,0.0,95.0,364.0,06,013,345111
06013345112,2015,"Census Tract 3451.12, Contra Costa County, California",6771.0,111738.0,870800.0,2871.0,35.0,0.0,2906.0,0.0,31.0,98.0,830.0,06,013,345112
06013345113,2015,"Census Tract 3451.13, Contra Costa County, California",4328.0,155679.0,836500.0,3147.0,165.0,26.0,537.0,0.0,0.0,67.0,386.0,06,013,345113
06013345114,2015,"Census Tract 3451.14, Contra Costa County, California",6516.0,148365.0,828500.0,5592.0,17.0,0.0,550.0,9.0,10.0,74.0,264.0,06,013,345114
06013345115,2015,"Census Tract 3451.15, Contra Costa County, California",5897.0,160294.0,884400.0,3199.0,60.0,24.0,1973.0,0.0,0.0,310.0,331.0,06,013,345115
06013345116,2015,"Census Tract 3451.16, Contra Costa County, California",2844.0,144063.0,708200.0,1463.0,3.0,5.0,667.0,0.0,71.0,204.0,431.0,06,013,345116
06013345202,2015,"Census Tract 3452.02, Contra Costa County, California",8186.0,113173.0,631600.0,4764.0,213.0,51.0,1988.0,47.0,20.0,548.0,597.0,06,013,345202
06013345203,2015,"Census Tract 3452.03, Contra Costa County, California",6602.0,126085.0,990000.0,5579.0,17.0,0.0,443.0,0.0,42.0,325.0,196.0,06,013,345203
06013345204,2015,"Census Tract 3452.04, Contra Costa County, California",3844.0,146875.0,1224400.0,3590.0,0.0,0.0,62.0,17.0,0.0,24.0,151.0,06,013,345204
06013346101,2015,"Census Tract 3461.01, Contra Costa County, California",3456.0,158958.0,875900.0,2707.0,0.0,0.0,488.0,0.0,0.0,58.0,203.0,06,013,346101
06013346102,2015,"Census Tract 3461.02, Contra Costa County, California",5781.0,169779.0,1409200.0,4727.0,48.0,25.0,388.0,34.0,0.0,220.0,351.0,06,013,346102
06013346201,2015,"Census Tract 3462.01, Contra Costa County, California",7353.0,122500.0,1057900.0,6290.0,98.0,0.0,488.0,0.0,0.0,215.0,262.0,06,013,346201
06013346203,2015,"Census Tract 3462.03, Contra Costa County, California",3780.0,130921.0,890500.0,3159.0,2.0,0.0,408.0,0.0,0.0,56.0,155.0,06,013,346203
06013346204,2015,"Census Tract 3462.04, Contra Costa County, California",7342.0,179143.0,978700.0,5571.0,0.0,0.0,1107.0,0.0,0.0,179.0,485.0,06,013,346204
06013347000,2015,"Census Tract 3470, Contra Costa County, California",6377.0,163047.0,986500.0,4770.0,123.0,17.0,664.0,0.0,20.0,350.0,450.0,06,013,347000
06013348000,2015,"Census Tract 3480, Contra Costa County, California",4568.0,157019.0,1225100.0,3655.0,12.0,0.0,378.0,0.0,0.0,257.0,266.0,06,013,348000
06013349000,2015,"Census Tract 3490, Contra Costa County, California",5116.0,111759.0,938500.0,3777.0,159.0,6.0,396.0,0.0,0.0,143.0,635.0,06,013,349000
06013350000,2015,"Census Tract 3500, Contra Costa County, California",6719.0,102159.0,957800.0,4686.0,337.0,0.0,691.0,0.0,63.0,427.0,515.0,06,013,350000
06013351101,2015,"Census Tract 3511.01, Contra Costa County, California",2441.0,44125.0,361100.0,2087.0,17.0,0.0,251.0,22.0,0.0,18.0,46.0,06,013,351101
06013351102,2015,"Census Tract 3511.02, Contra Costa County, California",3688.0,49014.0,230000.0,2836.0,15.0,18.0,589.0,0.0,0.0,15.0,215.0,06,013,351102
06013351103,2015,"Census Tract 3511.03, Contra Costa County, California",2005.0,72321.0,516600.0,1525.0,2.0,12.0,140.0,0.0,0.0,14.0,312.0,06,013,351103
06013351200,2015,"Census Tract 3512, Contra Costa County, California",6054.0,176602.0,950200.0,4677.0,0.0,0.0,689.0,0.0,20.0,234.0,434.0,06,013,351200
06013352101,2015,"Census Tract 3521.01, Contra Costa County, California",3193.0,160729.0,1103100.0,2171.0,77.0,7.0,439.0,17.0,0.0,129.0,353.0,06,013,352101
06013352102,2015,"Census Tract 3521.02, Contra Costa County, California",5724.0,166944.0,957800.0,4190.0,19.0,0.0,785.0,0.0,0.0,203.0,527.0,06,013,352102
06013352201,2015,"Census Tract 3522.01, Contra Costa County, California",5834.0,122599.0,924500.0,3935.0,21.0,11.0,1139.0,0.0,18.0,231.0,479.0,06,013,352201
06013352202,2015,"Census Tract 3522.02, Contra Costa County, California",2592.0,120670.0,780500.0,1861.0,30.0,0.0,375.0,0.0,0.0,154.0,172.0,06,013,352202
06013353001,2015,"Census Tract 3530.01, Contra Costa County, California",3845.0,161343.0,1006600.0,2871.0,304.0,0.0,455.0,0.0,0.0,209.0,6.0,06,013,353001
06013353002,2015,"Census Tract 3530.02, Contra Costa County, California",4469.0,160145.0,1065500.0,3331.0,42.0,65.0,415.0,1.0,0.0,151.0,528.0,06,013,353002
06013354001,2015,"Census Tract 3540.01, Contra Costa County, California",1942.0,181250.0,937300.0,1542.0,0.0,15.0,237.0,18.0,0.0,77.0,53.0,06,013,354001
06013354002,2015,"Census Tract 3540.02, Contra Costa County, California",6445.0,181774.0,1139500.0,4712.0,42.0,2.0,899.0,0.0,60.0,351.0,379.0,06,013,354002
06013355107,2015,"Census Tract 3551.07, Contra Costa County, California",5122.0,81276.0,322400.0,1910.0,562.0,32.0,764.0,29.0,0.0,286.0,1554.0,06,013,355107
06013355108,2015,"Census Tract 3551.08, Contra Costa County, California",13467.0,90630.0,328400.0,2952.0,3703.0,72.0,2136.0,216.0,58.0,815.0,3515.0,06,013,355108
06013355109,2015,"Census Tract 3551.09, Contra Costa County, California",7878.0,98482.0,287200.0,3058.0,1588.0,36.0,547.0,82.0,0.0,584.0,1983.0,06,013,355109
06013355110,2015,"Census Tract 3551.10, Contra Costa County, California",3759.0,86392.0,260200.0,1033.0,506.0,16.0,223.0,0.0,17.0,277.0,1687.0,06,013,355110
06013355111,2015,"Census Tract 3551.11, Contra Costa County, California",6744.0,102120.0,292100.0,1884.0,1785.0,0.0,834.0,0.0,80.0,277.0,1884.0,06,013,355111
06013355112,2015,"Census Tract 3551.12, Contra Costa County, California",5182.0,166797.0,1154200.0,4088.0,164.0,0.0,551.0,7.0,0.0,24.0,348.0,06,013,355112
06013355113,2015,"Census Tract 3551.13, Contra Costa County, California",4898.0,155089.0,933400.0,2968.0,162.0,0.0,1316.0,0.0,0.0,147.0,305.0,06,013,355113
06013355114,2015,"Census Tract 3551.14, Contra Costa County, California",11541.0,160477.0,896200.0,4969.0,240.0,2.0,5204.0,0.0,0.0,496.0,630.0,06,013,355114
06013355115,2015,"Census Tract 3551.15, Contra Costa County, California",5468.0,93333.0,718300.0,1286.0,612.0,0.0,2457.0,0.0,23.0,490.0,600.0,06,013,355115
06013355116,2015,"Census Tract 3551.16, Contra Costa County, California",7492.0,200188.0,975100.0,1450.0,119.0,23.0,4919.0,168.0,0.0,471.0,342.0,06,013,355116
06013355117,2015,"Census Tract 3551.17, Contra Costa County, California",7325.0,188802.0,846000.0,1332.0,50.0,131.0,5346.0,107.0,26.0,245.0,190.0,06,013,355117
06013355200,2015,"Census Tract 3552, Contra Costa County, California",8871.0,100557.0,394700.0,1637.0,1411.0,0.0,3511.0,103.0,26.0,463.0,1720.0,06,013,355200
06013355301,2015,"Census Tract 3553.01, Contra Costa County, California",8123.0,101157.0,520500.0,5019.0,300.0,138.0,997.0,81.0,259.0,461.0,893.0,06,013,355301
06013355302,2015,"Census Tract 3553.02, Contra Costa County, California",3586.0,180952.0,893800.0,2636.0,29.0,0.0,605.0,0.0,0.0,124.0,192.0,06,013,355302
06013355304,2015,"Census Tract 3553.04, Contra Costa County, California",8209.0,119104.0,538200.0,6269.0,97.0,58.0,531.0,17.0,13.0,516.0,708.0,06,013,355304
06013355306,2015,"Census Tract 3553.06, Contra Costa County, California",5059.0,136000.0,606600.0,4120.0,28.0,72.0,240.0,0.0,8.0,110.0,481.0,06,013,355306
06013356001,2015,"Census Tract 3560.01, Contra Costa County, California",4154.0,80909.0,331800.0,945.0,535.0,98.0,1291.0,0.0,201.0,77.0,1007.0,06,013,356001
06013356002,2015,"Census Tract 3560.02, Contra Costa County, California",5315.0,116250.0,468100.0,1932.0,640.0,22.0,1614.0,69.0,37.0,263.0,738.0,06,013,356002
06013357000,2015,"Census Tract 3570, Contra Costa County, California",3212.0,87826.0,383900.0,2223.0,36.0,19.0,43.0,0.0,0.0,178.0,713.0,06,013,357000
06013358000,2015,"Census Tract 3580, Contra Costa County, California",6003.0,59893.0,276400.0,2256.0,940.0,29.0,1094.0,0.0,28.0,419.0,1237.0,06,013,358000
06013359102,2015,"Census Tract 3591.02, Contra Costa County, California",5761.0,67482.0,310500.0,1472.0,901.0,124.0,1524.0,0.0,7.0,407.0,1381.0,06,013,359102
06013359103,2015,"Census Tract 3591.03, Contra Costa County, California",4893.0,66307.0,349600.0,1842.0,610.0,0.0,1111.0,0.0,0.0,473.0,857.0,06,013,359103
06013359104,2015,"Census Tract 3591.04, Contra Costa County, California",1903.0,71863.0,248700.0,369.0,342.0,7.0,724.0,0.0,54.0,179.0,228.0,06,013,359104
06013359105,2015,"Census Tract 3591.05, Contra Costa County, California",4744.0,111116.0,411000.0,662.0,999.0,8.0,1976.0,25.0,0.0,387.0,687.0,06,013,359105
06013359202,2015,"Census Tract 3592.02, Contra Costa County, California",5890.0,83773.0,403200.0,2474.0,374.0,84.0,1293.0,0.0,0.0,288.0,1461.0,06,013,359202
06013359203,2015,"Census Tract 3592.03, Contra Costa County, California",6975.0,85141.0,346800.0,1216.0,1597.0,14.0,2876.0,0.0,0.0,412.0,874.0,06,013,359203
06013359204,2015,"Census Tract 3592.04, Contra Costa County, California",4776.0,114708.0,425800.0,727.0,582.0,36.0,2471.0,0.0,0.0,290.0,670.0,06,013,359204
06013360101,2015,"Census Tract 3601.01, Contra Costa County, California",5022.0,83440.0,368300.0,1822.0,439.0,0.0,1062.0,0.0,39.0,262.0,1398.0,06,013,360101
06013360102,2015,"Census Tract 3601.02, Contra Costa County, California",4260.0,111719.0,468700.0,1451.0,279.0,0.0,1301.0,0.0,0.0,372.0,857.0,06,013,360102
06013360200,2015,"Census Tract 3602, Contra Costa County, California",4752.0,66731.0,356300.0,1870.0,603.0,63.0,884.0,22.0,58.0,170.0,1114.0,06,013,360200
06013361000,2015,"Census Tract 3610, Contra Costa County, California",4862.0,62500.0,344800.0,1492.0,838.0,0.0,932.0,139.0,37.0,238.0,1186.0,06,013,361000
06013362000,2015,"Census Tract 3620, Contra Costa County, California",2682.0,63929.0,380000.0,1573.0,281.0,21.0,231.0,12.0,26.0,103.0,445.0,06,013,362000
06013363000,2015,"Census Tract 3630, Contra Costa County, California",7075.0,67036.0,268400.0,2139.0,1327.0,0.0,1395.0,20.0,29.0,360.0,1805.0,06,013,363000
06013364002,2015,"Census Tract 3640.02, Contra Costa County, California",5482.0,59122.0,294900.0,1489.0,690.0,33.0,728.0,0.0,0.0,547.0,1995.0,06,013,364002
06013365002,2015,"Census Tract 3650.02, Contra Costa County, California",6235.0,33125.0,212300.0,303.0,1295.0,73.0,513.0,0.0,0.0,393.0,3731.0,06,013,365002
06013365003,2015,"Census Tract 3650.03, Contra Costa County, California",4936.0,59740.0,213200.0,1059.0,1300.0,19.0,1123.0,0.0,12.0,299.0,1124.0,06,013,365003
06013366001,2015,"Census Tract 3660.01, Contra Costa County, California",4347.0,55383.0,218900.0,536.0,406.0,7.0,1135.0,0.0,7.0,71.0,2185.0,06,013,366001
06013366002,2015,"Census Tract 3660.02, Contra Costa County, California",6334.0,55367.0,172800.0,485.0,900.0,4.0,899.0,56.0,9.0,165.0,3816.0,06,013,366002
06013367100,2015,"Census Tract 3671, Contra Costa County, California",5131.0,48656.0,308100.0,533.0,1915.0,24.0,964.0,0.0,0.0,246.0,1473.0,06,013,367100
06013367200,2015,"Census Tract 3672, Contra Costa County, California",5273.0,47667.0,233000.0,614.0,767.0,0.0,1317.0,0.0,0.0,127.0,2448.0,06,013,367200
06013368001,2015,"Census Tract 3680.01, Contra Costa County, California",5099.0,43628.0,205300.0,319.0,268.0,29.0,176.0,0.0,16.0,144.0,4176.0,06,013,368001
06013368002,2015,"Census Tract 3680.02, Contra Costa County, California",3040.0,40982.0,138200.0,297.0,306.0,47.0,457.0,19.0,28.0,76.0,1829.0,06,013,368002
06013369001,2015,"Census Tract 3690.01, Contra Costa County, California",7037.0,34619.0,147500.0,1064.0,1656.0,71.0,1343.0,0.0,11.0,139.0,2794.0,06,013,369001
06013369002,2015,"Census Tract 3690.02, Contra Costa County, California",2521.0,54016.0,254600.0,632.0,567.0,20.0,265.0,0.0,3.0,155.0,879.0,06,013,369002
06013370000,2015,"Census Tract 3700, Contra Costa County, California",2956.0,85167.0,374200.0,1577.0,334.0,0.0,515.0,0.0,0.0,93.0,437.0,06,013,370000
06013371000,2015,"Census Tract 3710, Contra Costa County, California",6085.0,63641.0,251600.0,1597.0,817.0,5.0,910.0,62.0,30.0,264.0,2400.0,06,013,371000
06013372000,2015,"Census Tract 3720, Contra Costa County, California",7622.0,46581.0,215700.0,834.0,763.0,0.0,1469.0,0.0,0.0,399.0,4157.0,06,013,372000
06013373000,2015,"Census Tract 3730, Contra Costa County, California",3871.0,47659.0,148500.0,70.0,363.0,70.0,278.0,9.0,0.0,19.0,3108.0,06,013,373000
06013374000,2015,"Census Tract 3740, Contra Costa County, California",4389.0,43015.0,225900.0,784.0,716.0,10.0,481.0,0.0,66.0,124.0,2218.0,06,013,374000
06013375000,2015,"Census Tract 3750, Contra Costa County, California",5022.0,45903.0,160100.0,224.0,525.0,15.0,72.0,0.0,67.0,55.0,4064.0,06,013,375000
06013376000,2015,"Census Tract 3760, Contra Costa County, California",6129.0,32224.0,164700.0,242.0,1541.0,23.0,351.0,25.0,0.0,137.0,3833.0,06,013,376000
06013377000,2015,"Census Tract 3770, Contra Costa County, California",6961.0,32172.0,112700.0,615.0,1194.0,0.0,797.0,162.0,40.0,71.0,4082.0,06,013,377000
06013378000,2015,"Census Tract 3780, Contra Costa County, California",3223.0,84097.0,526900.0,2115.0,171.0,0.0,238.0,0.0,0.0,158.0,541.0,06,013,378000
06013379000,2015,"Census Tract 3790, Contra Costa County, California",6375.0,36970.0,181300.0,98.0,2032.0,0.0,96.0,0.0,60.0,257.0,3832.0,06,013,379000
06013380000,2015,"Census Tract 3800, Contra Costa County, California",6388.0,74516.0,353400.0,1853.0,1829.0,11.0,1156.0,125.0,77.0,76.0,1261.0,06,013,380000
06013381000,2015,"Census Tract 3810, Contra Costa County, California",6725.0,46953.0,189400.0,644.0,2137.0,9.0,244.0,0.0,157.0,96.0,3447.0,06,013,381000
06013382000,2015,"Census Tract 3820, Contra Costa County, California",7348.0,29867.0,215600.0,552.0,3161.0,15.0,830.0,147.0,0.0,115.0,2528.0,06,013,382000
06013383000,2015,"Census Tract 3830, Contra Costa County, California",4642.0,68403.0,375300.0,1946.0,683.0,54.0,1186.0,0.0,0.0,271.0,502.0,06,013,383000
06013384000,2015,"Census Tract 3840, Contra Costa County, California",3697.0,92819.0,607100.0,2136.0,246.0,39.0,658.0,0.0,27.0,322.0,297.0,06,013,384000
06013385100,2015,"Census Tract 3851, Contra Costa County, California",2822.0,130000.0,770900.0,1636.0,200.0,14.0,560.0,0.0,0.0,190.0,236.0,06,013,385100
06013385200,2015,"Census Tract 3852, Contra Costa County, California",1320.0,102411.0,601200.0,603.0,64.0,23.0,489.0,0.0,0.0,57.0,84.0,06,013,385200
06013386000,2015,"Census Tract 3860, Contra Costa County, California",3443.0,57059.0,436500.0,1173.0,506.0,6.0,981.0,16.0,0.0,260.0,507.0,06,013,386000
06013387000,2015,"Census Tract 3870, Contra Costa County, California",2894.0,68029.0,510200.0,1592.0,234.0,17.0,697.0,8.0,0.0,88.0,275.0,06,013,387000
06013388000,2015,"Census Tract 3880, Contra Costa County, California",2906.0,87398.0,549200.0,1427.0,67.0,0.0,865.0,0.0,28.0,93.0,426.0,06,013,388000
06013389100,2015,"Census Tract 3891, Contra Costa County, California",2034.0,79531.0,571600.0,888.0,65.0,4.0,584.0,0.0,5.0,97.0,391.0,06,013,389100
06013389200,2015,"Census Tract 3892, Contra Costa County, California",1598.0,48380.0,326500.0,492.0,185.0,21.0,596.0,8.0,0.0,53.0,264.0,06,013,389200
06013390100,2015,"Census Tract 3901, Contra Costa County, California",2270.0,106932.0,659700.0,1306.0,81.0,0.0,430.0,0.0,20.0,149.0,284.0,06,013,390100
06013390200,2015,"Census Tract 3902, Contra Costa County, California",1677.0,97841.0,597400.0,1188.0,53.0,0.0,309.0,0.0,4.0,42.0,81.0,06,013,390200
06013391000,2015,"Census Tract 3910, Contra Costa County, California",2705.0,136250.0,780900.0,2083.0,53.0,0.0,345.0,0.0,0.0,69.0,155.0,06,013,391000
06013392000,2015,"Census Tract 3920, Contra Costa County, California",2816.0,153889.0,765100.0,2062.0,57.0,0.0,372.0,0.0,0.0,230.0,95.0,06,013,392000
06013392200,2015,"Census Tract 3922, Contra Costa County, California",11300.0,74569.0,303800.0,2187.0,1918.0,116.0,2537.0,86.0,53.0,421.0,3982.0,06,013,392200
06013392300,2015,"Census Tract 3923, Contra Costa County, California",3116.0,131375.0,556400.0,284.0,632.0,0.0,1607.0,0.0,8.0,312.0,273.0,06,013,392300
06013990000,2015,"Census Tract 9900, Contra Costa County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,013,990000
06081600100,2015,"Census Tract 6001, San Mateo County, California",5082.0,87797.0,633000.0,2014.0,146.0,7.0,1570.0,0.0,0.0,353.0,992.0,06,081,600100
06081600200,2015,"Census Tract 6002, San Mateo County, California",4273.0,66184.0,508000.0,204.0,172.0,8.0,2444.0,78.0,0.0,79.0,1288.0,06,081,600200
06081600300,2015,"Census Tract 6003, San Mateo County, California",3964.0,76250.0,597000.0,619.0,91.0,0.0,2090.0,0.0,0.0,379.0,785.0,06,081,600300
06081600401,2015,"Census Tract 6004.01, San Mateo County, California",3394.0,90208.0,508400.0,282.0,78.0,0.0,2085.0,16.0,0.0,83.0,850.0,06,081,600401
06081600402,2015,"Census Tract 6004.02, San Mateo County, California",4868.0,74464.0,553700.0,244.0,135.0,133.0,3104.0,0.0,0.0,155.0,1230.0,06,081,600402
06081600500,2015,"Census Tract 6005, San Mateo County, California",7745.0,89019.0,567700.0,775.0,69.0,0.0,4331.0,0.0,96.0,154.0,2320.0,06,081,600500
06081600600,2015,"Census Tract 6006, San Mateo County, California",5736.0,71667.0,578900.0,210.0,95.0,0.0,2813.0,82.0,0.0,148.0,2388.0,06,081,600600
06081600700,2015,"Census Tract 6007, San Mateo County, California",7447.0,68538.0,575600.0,779.0,378.0,0.0,3874.0,0.0,0.0,187.0,2229.0,06,081,600700
06081600800,2015,"Census Tract 6008, San Mateo County, California",7211.0,46206.0,583300.0,984.0,565.0,56.0,4041.0,0.0,17.0,239.0,1309.0,06,081,600800
06081600900,2015,"Census Tract 6009, San Mateo County, California",4111.0,95950.0,673600.0,1501.0,0.0,82.0,1824.0,19.0,9.0,119.0,557.0,06,081,600900
06081601000,2015,"Census Tract 6010, San Mateo County, California",6588.0,98898.0,582800.0,1028.0,328.0,0.0,3849.0,0.0,18.0,280.0,1085.0,06,081,601000
06081601100,2015,"Census Tract 6011, San Mateo County, California",5992.0,88036.0,622300.0,1229.0,87.0,7.0,3706.0,111.0,0.0,107.0,752.0,06,081,601100
06081601200,2015,"Census Tract 6012, San Mateo County, California",6900.0,86714.0,593300.0,1484.0,75.0,113.0,3418.0,0.0,65.0,101.0,1757.0,06,081,601200
