geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
34027044602,2010,"Census Tract 446.02, Morris County, New Jersey",5779.0,89891.0,360600.0,4957.0,195.0,169.0,129.0,0.0,0.0,67.0,327.0,1119.0,135.0,60.0,34,027,044602
34027044701,2010,"Census Tract 447.01, Morris County, New Jersey",4538.0,78424.0,326100.0,4161.0,0.0,0.0,15.0,0.0,34.0,16.0,312.0,696.0,96.0,0.0,34,027,044701
34027044702,2010,"Census Tract 447.02, Morris County, New Jersey",5867.0,101979.0,440300.0,4256.0,522.0,0.0,635.0,0.0,0.0,41.0,413.0,1229.0,115.0,23.0,34,027,044702
34027044800,2010,"Census Tract 448, Morris County, New Jersey",7150.0,60257.0,320800.0,1621.0,236.0,115.0,248.0,0.0,208.0,10.0,4827.0,467.0,60.0,14.0,34,027,044800
34027044900,2010,"Census Tract 449, Morris County, New Jersey",5715.0,67842.0,319700.0,1528.0,215.0,108.0,142.0,0.0,0.0,0.0,3830.0,299.0,9.0,48.0,34,027,044900
34027045000,2010,"Census Tract 450, Morris County, New Jersey",5357.0,52283.0,329500.0,1415.0,118.0,174.0,148.0,0.0,0.0,33.0,3643.0,596.0,129.0,47.0,34,027,045000
34027045100,2010,"Census Tract 451, Morris County, New Jersey",6496.0,73571.0,345300.0,3302.0,202.0,45.0,141.0,0.0,45.0,225.0,2581.0,840.0,15.0,20.0,34,027,045100
34027045200,2010,"Census Tract 452, Morris County, New Jersey",3663.0,91667.0,351400.0,2685.0,81.0,0.0,191.0,0.0,0.0,17.0,689.0,535.0,79.0,25.0,34,027,045200
34027045300,2010,"Census Tract 453, Morris County, New Jersey",4384.0,88934.0,353700.0,3371.0,156.0,0.0,370.0,0.0,12.0,36.0,439.0,843.0,132.0,0.0,34,027,045300
34027045401,2010,"Census Tract 454.01, Morris County, New Jersey",4992.0,77240.0,354100.0,4374.0,179.0,0.0,226.0,0.0,0.0,0.0,213.0,926.0,80.0,0.0,34,027,045401
34027045402,2010,"Census Tract 454.02, Morris County, New Jersey",5474.0,80856.0,342300.0,4043.0,400.0,0.0,82.0,0.0,6.0,135.0,808.0,914.0,121.0,29.0,34,027,045402
34027045501,2010,"Census Tract 455.01, Morris County, New Jersey",5093.0,102212.0,432100.0,4445.0,406.0,0.0,73.0,0.0,0.0,39.0,130.0,964.0,35.0,48.0,34,027,045501
34027045502,2010,"Census Tract 455.02, Morris County, New Jersey",8437.0,120745.0,459100.0,6549.0,39.0,0.0,1233.0,0.0,52.0,132.0,432.0,1745.0,167.0,49.0,34,027,045502
34027045602,2010,"Census Tract 456.02, Morris County, New Jersey",1742.0,53269.0,237700.0,297.0,234.0,13.0,42.0,0.0,54.0,4.0,1111.0,95.0,28.0,20.0,34,027,045602
34027045603,2010,"Census Tract 456.03, Morris County, New Jersey",5079.0,70096.0,410900.0,2622.0,198.0,0.0,969.0,0.0,169.0,49.0,1072.0,1094.0,330.0,26.0,34,027,045603
34027045701,2010,"Census Tract 457.01, Morris County, New Jersey",6154.0,145288.0,681000.0,5193.0,110.0,0.0,576.0,0.0,0.0,110.0,165.0,1150.0,49.0,0.0,34,027,045701
34027045703,2010,"Census Tract 457.03, Morris County, New Jersey",3723.0,153594.0,638600.0,3321.0,0.0,0.0,239.0,0.0,0.0,0.0,163.0,1013.0,43.0,17.0,34,027,045703
34027045704,2010,"Census Tract 457.04, Morris County, New Jersey",5406.0,159954.0,614400.0,4783.0,0.0,0.0,495.0,0.0,13.0,0.0,115.0,1322.0,71.0,15.0,34,027,045704
34027045804,2010,"Census Tract 458.04, Morris County, New Jersey",5825.0,162125.0,913900.0,5170.0,0.0,0.0,309.0,0.0,0.0,102.0,244.0,1324.0,13.0,20.0,34,027,045804
34027045901,2010,"Census Tract 459.01, Morris County, New Jersey",1432.0,86705.0,574500.0,1170.0,3.0,8.0,62.0,0.0,0.0,27.0,170.0,274.0,10.0,2.0,34,027,045901
34027045902,2010,"Census Tract 459.02, Morris County, New Jersey",7758.0,162188.0,726700.0,7162.0,15.0,0.0,171.0,0.0,24.0,105.0,281.0,1829.0,46.0,40.0,34,027,045902
34027046000,2010,"Census Tract 460, Morris County, New Jersey",3247.0,59167.0,315400.0,2472.0,262.0,0.0,0.0,0.0,0.0,0.0,513.0,266.0,9.0,32.0,34,027,046000
34027046103,2010,"Census Tract 461.03, Morris County, New Jersey",5727.0,76793.0,376000.0,4472.0,278.0,0.0,376.0,0.0,108.0,94.0,399.0,1237.0,201.0,43.0,34,027,046103
34027046104,2010,"Census Tract 461.04, Morris County, New Jersey",6914.0,80547.0,472300.0,5166.0,313.0,0.0,194.0,0.0,14.0,12.0,1215.0,1420.0,130.0,7.0,34,027,046104
34027046105,2010,"Census Tract 461.05, Morris County, New Jersey",7026.0,61232.0,320000.0,4742.0,174.0,0.0,338.0,0.0,48.0,84.0,1640.0,1306.0,156.0,21.0,34,027,046105
34027046106,2010,"Census Tract 461.06, Morris County, New Jersey",7815.0,116446.0,429700.0,5816.0,368.0,0.0,744.0,9.0,13.0,283.0,582.0,1588.0,153.0,19.0,34,027,046106
34027046201,2010,"Census Tract 462.01, Morris County, New Jersey",6011.0,101066.0,491500.0,5064.0,163.0,67.0,222.0,0.0,39.0,51.0,452.0,1454.0,74.0,46.0,34,027,046201
34027046202,2010,"Census Tract 462.02, Morris County, New Jersey",3756.0,126463.0,491300.0,3575.0,12.0,0.0,0.0,0.0,24.0,37.0,108.0,766.0,36.0,6.0,34,027,046202
34027046297,2010,"Census Tract 462.97, Morris County, New Jersey",3501.0,125119.0,579100.0,3267.0,93.0,0.0,36.0,0.0,0.0,0.0,105.0,635.0,11.0,0.0,34,027,046297
34027046298,2010,"Census Tract 462.98, Morris County, New Jersey",5154.0,108869.0,515700.0,4886.0,0.0,0.0,0.0,0.0,11.0,0.0,257.0,973.0,55.0,36.0,34,027,046298
34027046300,2010,"Census Tract 463, Morris County, New Jersey",5288.0,128219.0,504300.0,4111.0,185.0,0.0,772.0,0.0,0.0,58.0,162.0,1192.0,100.0,15.0,34,027,046300
34027046400,2010,"Census Tract 464, Morris County, New Jersey",5022.0,119787.0,693700.0,4622.0,21.0,0.0,54.0,0.0,0.0,89.0,236.0,823.0,15.0,7.0,34,027,046400
34029710100,2010,"Census Tract 7101, Ocean County, New Jersey",4824.0,57792.0,572800.0,4154.0,30.0,0.0,32.0,0.0,0.0,159.0,449.0,908.0,0.0,0.0,34,029,710100
34029711100,2010,"Census Tract 7111, Ocean County, New Jersey",4533.0,66611.0,411800.0,4222.0,12.0,0.0,0.0,0.0,0.0,9.0,290.0,861.0,37.0,9.0,34,029,711100
34029711200,2010,"Census Tract 7112, Ocean County, New Jersey",4132.0,80917.0,373600.0,4016.0,0.0,0.0,46.0,0.0,0.0,0.0,70.0,547.0,33.0,0.0,34,029,711200
34029711300,2010,"Census Tract 7113, Ocean County, New Jersey",4092.0,70917.0,352300.0,3939.0,0.0,0.0,25.0,0.0,0.0,17.0,111.0,502.0,45.0,25.0,34,029,711300
34029711400,2010,"Census Tract 7114, Ocean County, New Jersey",5947.0,85646.0,388700.0,5810.0,0.0,0.0,0.0,0.0,0.0,64.0,73.0,1033.0,82.0,69.0,34,029,711400
34029712000,2010,"Census Tract 7120, Ocean County, New Jersey",1592.0,104107.0,1000001.0,1458.0,92.0,0.0,20.0,0.0,0.0,7.0,15.0,498.0,13.0,7.0,34,029,712000
34029713000,2010,"Census Tract 7130, Ocean County, New Jersey",4600.0,58958.0,330200.0,4017.0,12.0,0.0,125.0,0.0,0.0,110.0,336.0,702.0,74.0,24.0,34,029,713000
34029713100,2010,"Census Tract 7131, Ocean County, New Jersey",6822.0,75536.0,312700.0,6191.0,0.0,0.0,52.0,0.0,0.0,196.0,383.0,939.0,135.0,17.0,34,029,713100
34029713201,2010,"Census Tract 7132.01, Ocean County, New Jersey",2816.0,78315.0,372100.0,2658.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,434.0,0.0,26.0,34,029,713201
34029713202,2010,"Census Tract 7132.02, Ocean County, New Jersey",4041.0,74750.0,301700.0,3276.0,134.0,0.0,268.0,0.0,45.0,0.0,318.0,636.0,54.0,15.0,34,029,713202
34029713203,2010,"Census Tract 7132.03, Ocean County, New Jersey",5259.0,50802.0,242700.0,4360.0,317.0,0.0,54.0,0.0,0.0,0.0,528.0,588.0,55.0,37.0,34,029,713203
34029713300,2010,"Census Tract 7133, Ocean County, New Jersey",4142.0,33580.0,173200.0,3851.0,0.0,0.0,100.0,0.0,0.0,0.0,191.0,624.0,19.0,35.0,34,029,713300
34029713401,2010,"Census Tract 7134.01, Ocean County, New Jersey",5191.0,76813.0,239200.0,4467.0,155.0,0.0,88.0,0.0,13.0,92.0,376.0,601.0,68.0,0.0,34,029,713401
34029713402,2010,"Census Tract 7134.02, Ocean County, New Jersey",3464.0,39485.0,245700.0,3015.0,180.0,0.0,0.0,0.0,0.0,0.0,269.0,157.0,35.0,25.0,34,029,713402
34029713500,2010,"Census Tract 7135, Ocean County, New Jersey",3219.0,58250.0,358300.0,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,370.0,39.0,12.0,34,029,713500
34029713600,2010,"Census Tract 7136, Ocean County, New Jersey",4098.0,87351.0,324800.0,3678.0,0.0,12.0,207.0,0.0,0.0,52.0,161.0,442.0,72.0,0.0,34,029,713600
34029713700,2010,"Census Tract 7137, Ocean County, New Jersey",2643.0,106854.0,475900.0,2579.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,632.0,64.0,19.0,34,029,713700
34029713800,2010,"Census Tract 7138, Ocean County, New Jersey",3536.0,77969.0,329300.0,3330.0,15.0,0.0,40.0,0.0,0.0,0.0,151.0,645.0,44.0,0.0,34,029,713800
34029713900,2010,"Census Tract 7139, Ocean County, New Jersey",6329.0,49655.0,285300.0,5058.0,410.0,0.0,157.0,0.0,41.0,68.0,595.0,907.0,191.0,116.0,34,029,713900
34029714000,2010,"Census Tract 7140, Ocean County, New Jersey",5989.0,66081.0,307500.0,5300.0,0.0,0.0,89.0,0.0,0.0,65.0,535.0,602.0,71.0,18.0,34,029,714000
34029714100,2010,"Census Tract 7141, Ocean County, New Jersey",3114.0,44602.0,237000.0,2988.0,0.0,0.0,92.0,0.0,0.0,0.0,34.0,313.0,38.0,0.0,34,029,714100
34029714200,2010,"Census Tract 7142, Ocean County, New Jersey",6298.0,68000.0,338900.0,5678.0,275.0,0.0,37.0,0.0,0.0,21.0,287.0,648.0,113.0,40.0,34,029,714200
34029714300,2010,"Census Tract 7143, Ocean County, New Jersey",3571.0,80516.0,463700.0,3530.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,367.0,8.0,56.0,34,029,714300
34029714400,2010,"Census Tract 7144, Ocean County, New Jersey",773.0,70750.0,732800.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,182.0,10.0,0.0,34,029,714400
34029715000,2010,"Census Tract 7150, Ocean County, New Jersey",8258.0,50163.0,333900.0,3660.0,1981.0,0.0,115.0,0.0,34.0,122.0,2346.0,581.0,202.0,46.0,34,029,715000
34029715200,2010,"Census Tract 7152, Ocean County, New Jersey",9886.0,33250.0,397300.0,6347.0,651.0,34.0,0.0,0.0,0.0,66.0,2822.0,335.0,35.0,40.0,34,029,715200
34029715301,2010,"Census Tract 7153.01, Ocean County, New Jersey",10193.0,34934.0,296700.0,7863.0,685.0,0.0,148.0,0.0,0.0,0.0,1497.0,634.0,248.0,160.0,34,029,715301
34029715302,2010,"Census Tract 7153.02, Ocean County, New Jersey",5437.0,26905.0,444900.0,4405.0,177.0,0.0,0.0,0.0,0.0,10.0,845.0,269.0,95.0,41.0,34,029,715302
34029715401,2010,"Census Tract 7154.01, Ocean County, New Jersey",6833.0,64180.0,490700.0,6112.0,433.0,24.0,48.0,0.0,0.0,0.0,230.0,562.0,65.0,46.0,34,029,715401
34029715402,2010,"Census Tract 7154.02, Ocean County, New Jersey",5537.0,25669.0,546100.0,5172.0,0.0,0.0,0.0,0.0,0.0,12.0,353.0,344.0,142.0,73.0,34,029,715402
34029715500,2010,"Census Tract 7155, Ocean County, New Jersey",11138.0,43957.0,350800.0,10349.0,49.0,9.0,0.0,34.0,0.0,18.0,679.0,662.0,104.0,14.0,34,029,715500
34029715600,2010,"Census Tract 7156, Ocean County, New Jersey",5827.0,42587.0,378900.0,3888.0,560.0,0.0,0.0,0.0,0.0,39.0,1340.0,390.0,116.0,17.0,34,029,715600
34029715700,2010,"Census Tract 7157, Ocean County, New Jersey",8038.0,51318.0,336100.0,5539.0,547.0,0.0,143.0,0.0,40.0,137.0,1632.0,703.0,105.0,0.0,34,029,715700
34029715800,2010,"Census Tract 7158, Ocean County, New Jersey",4535.0,51389.0,339700.0,2953.0,809.0,0.0,35.0,0.0,0.0,67.0,671.0,341.0,154.0,0.0,34,029,715800
34029715901,2010,"Census Tract 7159.01, Ocean County, New Jersey",2791.0,68177.0,243200.0,1818.0,231.0,0.0,165.0,0.0,0.0,66.0,511.0,457.0,72.0,39.0,34,029,715901
34029715902,2010,"Census Tract 7159.02, Ocean County, New Jersey",4543.0,30135.0,124300.0,3497.0,418.0,22.0,0.0,0.0,0.0,57.0,549.0,310.0,0.0,0.0,34,029,715902
34029716000,2010,"Census Tract 7160, Ocean County, New Jersey",4665.0,36195.0,201000.0,4394.0,104.0,0.0,39.0,0.0,0.0,0.0,128.0,567.0,0.0,0.0,34,029,716000
34029717001,2010,"Census Tract 7170.01, Ocean County, New Jersey",2736.0,85734.0,343700.0,2310.0,109.0,8.0,128.0,0.0,0.0,21.0,168.0,359.0,73.0,0.0,34,029,717001
34029717002,2010,"Census Tract 7170.02, Ocean County, New Jersey",4711.0,72031.0,332900.0,3735.0,204.0,0.0,196.0,0.0,0.0,35.0,541.0,417.0,39.0,20.0,34,029,717002
34029717101,2010,"Census Tract 7171.01, Ocean County, New Jersey",8944.0,100579.0,384500.0,7436.0,360.0,0.0,291.0,0.0,8.0,253.0,596.0,1243.0,88.0,70.0,34,029,717101
34029717102,2010,"Census Tract 7171.02, Ocean County, New Jersey",3749.0,93042.0,345500.0,3377.0,61.0,0.0,58.0,53.0,0.0,0.0,200.0,690.0,51.0,0.0,34,029,717102
34029717200,2010,"Census Tract 7172, Ocean County, New Jersey",8153.0,103312.0,414100.0,6587.0,378.0,22.0,207.0,0.0,10.0,76.0,873.0,1172.0,14.0,33.0,34,029,717200
34029717300,2010,"Census Tract 7173, Ocean County, New Jersey",5798.0,98720.0,450800.0,4661.0,459.0,0.0,216.0,0.0,51.0,37.0,374.0,729.0,48.0,36.0,34,029,717300
34029717400,2010,"Census Tract 7174, Ocean County, New Jersey",5217.0,58750.0,334500.0,4533.0,211.0,0.0,103.0,0.0,0.0,92.0,278.0,617.0,15.0,41.0,34,029,717400
34029717501,2010,"Census Tract 7175.01, Ocean County, New Jersey",7233.0,71563.0,278600.0,5521.0,458.0,55.0,150.0,0.0,0.0,114.0,935.0,964.0,224.0,37.0,34,029,717501
34029717502,2010,"Census Tract 7175.02, Ocean County, New Jersey",6486.0,81076.0,387800.0,5813.0,101.0,0.0,29.0,0.0,44.0,29.0,470.0,787.0,12.0,33.0,34,029,717502
34029718000,2010,"Census Tract 7180, Ocean County, New Jersey",8283.0,73790.0,353300.0,7493.0,138.0,0.0,21.0,0.0,0.0,198.0,433.0,843.0,43.0,0.0,34,029,718000
34029720001,2010,"Census Tract 7200.01, Ocean County, New Jersey",4437.0,46705.0,173100.0,4296.0,30.0,7.0,0.0,0.0,0.0,18.0,86.0,493.0,28.0,0.0,34,029,720001
34029720101,2010,"Census Tract 7201.01, Ocean County, New Jersey",5451.0,27203.0,85900.0,4828.0,203.0,0.0,64.0,0.0,0.0,91.0,265.0,419.0,16.0,16.0,34,029,720101
34029720102,2010,"Census Tract 7201.02, Ocean County, New Jersey",3513.0,31275.0,107700.0,3387.0,13.0,17.0,22.0,0.0,0.0,28.0,46.0,248.0,0.0,0.0,34,029,720102
34029720103,2010,"Census Tract 7201.03, Ocean County, New Jersey",4643.0,29014.0,79000.0,4389.0,86.0,0.0,74.0,0.0,0.0,49.0,45.0,375.0,0.0,0.0,34,029,720103
34029720202,2010,"Census Tract 7202.02, Ocean County, New Jersey",3927.0,28679.0,138000.0,3158.0,456.0,0.0,27.0,0.0,0.0,185.0,101.0,337.0,0.0,0.0,34,029,720202
34029720203,2010,"Census Tract 7202.03, Ocean County, New Jersey",4192.0,49538.0,222900.0,3580.0,208.0,0.0,79.0,0.0,0.0,0.0,325.0,514.0,43.0,0.0,34,029,720203
34029720204,2010,"Census Tract 7202.04, Ocean County, New Jersey",5292.0,77074.0,289000.0,4422.0,366.0,0.0,99.0,0.0,5.0,42.0,358.0,402.0,87.0,26.0,34,029,720204
34029720205,2010,"Census Tract 7202.05, Ocean County, New Jersey",2747.0,42215.0,196900.0,2618.0,18.0,0.0,0.0,0.0,0.0,4.0,107.0,288.0,0.0,0.0,34,029,720205
34029720206,2010,"Census Tract 7202.06, Ocean County, New Jersey",6159.0,52661.0,324200.0,5462.0,180.0,0.0,123.0,0.0,0.0,10.0,384.0,754.0,45.0,31.0,34,029,720206
34029721000,2010,"Census Tract 7210, Ocean County, New Jersey",2661.0,67872.0,223000.0,1969.0,135.0,0.0,115.0,0.0,0.0,25.0,417.0,211.0,31.0,20.0,34,029,721000
34029722001,2010,"Census Tract 7220.01, Ocean County, New Jersey",4681.0,65688.0,297600.0,4094.0,48.0,0.0,141.0,0.0,71.0,22.0,305.0,804.0,29.0,49.0,34,029,722001
34029722002,2010,"Census Tract 7220.02, Ocean County, New Jersey",8304.0,52714.0,246900.0,6677.0,64.0,26.0,558.0,0.0,0.0,327.0,678.0,925.0,51.0,96.0,34,029,722002
34029722100,2010,"Census Tract 7221, Ocean County, New Jersey",6541.0,75464.0,394900.0,5391.0,136.0,22.0,298.0,0.0,0.0,309.0,385.0,1201.0,77.0,34.0,34,029,722100
34029722200,2010,"Census Tract 7222, Ocean County, New Jersey",2281.0,31463.0,151000.0,2162.0,37.0,0.0,13.0,0.0,0.0,0.0,69.0,118.0,7.0,0.0,34,029,722200
34029722300,2010,"Census Tract 7223, Ocean County, New Jersey",4152.0,108981.0,431400.0,3739.0,15.0,0.0,81.0,0.0,0.0,14.0,303.0,674.0,91.0,31.0,34,029,722300
34029722401,2010,"Census Tract 7224.01, Ocean County, New Jersey",5453.0,73438.0,367300.0,5119.0,41.0,0.0,204.0,59.0,0.0,0.0,30.0,910.0,81.0,46.0,34,029,722401
34029722402,2010,"Census Tract 7224.02, Ocean County, New Jersey",3991.0,80192.0,330900.0,3710.0,0.0,0.0,53.0,0.0,0.0,0.0,228.0,541.0,37.0,17.0,34,029,722402
34029722500,2010,"Census Tract 7225, Ocean County, New Jersey",1525.0,59158.0,616100.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,329.0,9.0,0.0,34,029,722500
34029722600,2010,"Census Tract 7226, Ocean County, New Jersey",3097.0,72708.0,347000.0,2618.0,0.0,0.0,16.0,0.0,0.0,0.0,463.0,366.0,40.0,9.0,34,029,722600
34029722701,2010,"Census Tract 7227.01, Ocean County, New Jersey",4633.0,88409.0,361800.0,4215.0,0.0,0.0,118.0,0.0,0.0,111.0,189.0,886.0,86.0,12.0,34,029,722701
34029722702,2010,"Census Tract 7227.02, Ocean County, New Jersey",4223.0,76842.0,304800.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,430.0,34.0,19.0,34,029,722702
34029722800,2010,"Census Tract 7228, Ocean County, New Jersey",5259.0,72033.0,344200.0,3772.0,161.0,0.0,270.0,0.0,0.0,9.0,1047.0,727.0,154.0,19.0,34,029,722800
34029722900,2010,"Census Tract 7229, Ocean County, New Jersey",5231.0,74474.0,323400.0,3789.0,400.0,29.0,263.0,0.0,51.0,114.0,590.0,595.0,92.0,25.0,34,029,722900
34029723000,2010,"Census Tract 7230, Ocean County, New Jersey",5601.0,79781.0,296100.0,4476.0,118.0,0.0,291.0,0.0,10.0,46.0,660.0,592.0,39.0,39.0,34,029,723000
34029723100,2010,"Census Tract 7231, Ocean County, New Jersey",4111.0,79125.0,338600.0,3659.0,102.0,24.0,142.0,0.0,0.0,31.0,153.0,651.0,81.0,18.0,34,029,723100
34029723200,2010,"Census Tract 7232, Ocean County, New Jersey",6522.0,95250.0,351700.0,5276.0,588.0,0.0,198.0,0.0,0.0,0.0,460.0,843.0,76.0,0.0,34,029,723200
34029723300,2010,"Census Tract 7233, Ocean County, New Jersey",6551.0,69799.0,276200.0,5626.0,28.0,0.0,187.0,0.0,0.0,16.0,694.0,530.0,28.0,0.0,34,029,723300
34029723400,2010,"Census Tract 7234, Ocean County, New Jersey",3249.0,78856.0,371500.0,2894.0,9.0,0.0,0.0,0.0,0.0,0.0,346.0,442.0,40.0,7.0,34,029,723400
34029723500,2010,"Census Tract 7235, Ocean County, New Jersey",2594.0,54896.0,247200.0,2257.0,28.0,0.0,43.0,0.0,49.0,46.0,171.0,330.0,71.0,0.0,34,029,723500
34029723600,2010,"Census Tract 7236, Ocean County, New Jersey",2367.0,63974.0,309900.0,2081.0,80.0,0.0,30.0,0.0,0.0,126.0,50.0,339.0,11.0,5.0,34,029,723600
34029724000,2010,"Census Tract 7240, Ocean County, New Jersey",3707.0,60408.0,226400.0,2153.0,424.0,0.0,12.0,0.0,0.0,55.0,1063.0,168.0,20.0,9.0,34,029,724000
34029725001,2010,"Census Tract 7250.01, Ocean County, New Jersey",2872.0,83813.0,247300.0,2499.0,0.0,0.0,51.0,0.0,0.0,14.0,308.0,360.0,55.0,0.0,34,029,725001
34029725002,2010,"Census Tract 7250.02, Ocean County, New Jersey",5955.0,80877.0,280600.0,5298.0,68.0,0.0,84.0,0.0,12.0,78.0,415.0,609.0,64.0,47.0,34,029,725002
34029725100,2010,"Census Tract 7251, Ocean County, New Jersey",2187.0,65227.0,260300.0,1863.0,6.0,0.0,77.0,0.0,0.0,102.0,139.0,181.0,3.0,0.0,34,029,725100
34029726000,2010,"Census Tract 7260, Ocean County, New Jersey",1386.0,77269.0,401400.0,1341.0,0.0,0.0,19.0,0.0,14.0,6.0,6.0,250.0,9.0,0.0,34,029,726000
34029727001,2010,"Census Tract 7270.01, Ocean County, New Jersey",2134.0,60625.0,723600.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,13.0,23.0,34,029,727001
34029727002,2010,"Census Tract 7270.02, Ocean County, New Jersey",1345.0,64375.0,515200.0,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,256.0,22.0,0.0,34,029,727002
34029728000,2010,"Census Tract 7280, Ocean County, New Jersey",5729.0,40183.0,472200.0,5053.0,95.0,31.0,0.0,0.0,0.0,95.0,455.0,647.0,67.0,39.0,34,029,728000
34029729000,2010,"Census Tract 7290, Ocean County, New Jersey",1607.0,61250.0,264800.0,1493.0,52.0,0.0,0.0,0.0,0.0,0.0,62.0,219.0,11.0,0.0,34,029,729000
34029730000,2010,"Census Tract 7300, Ocean County, New Jersey",2134.0,75972.0,333000.0,2033.0,0.0,0.0,6.0,0.0,0.0,0.0,95.0,294.0,50.0,5.0,34,029,730000
34029731001,2010,"Census Tract 7310.01, Ocean County, New Jersey",3430.0,76591.0,347800.0,3160.0,55.0,0.0,0.0,0.0,10.0,0.0,205.0,409.0,45.0,12.0,34,029,731001
34029731002,2010,"Census Tract 7310.02, Ocean County, New Jersey",3620.0,76389.0,323300.0,3361.0,0.0,14.0,0.0,18.0,0.0,18.0,209.0,429.0,27.0,9.0,34,029,731002
34029731101,2010,"Census Tract 7311.01, Ocean County, New Jersey",3228.0,70750.0,282100.0,2886.0,0.0,30.0,21.0,0.0,10.0,0.0,281.0,376.0,26.0,0.0,34,029,731101
34029731102,2010,"Census Tract 7311.02, Ocean County, New Jersey",6216.0,64444.0,300300.0,4936.0,336.0,0.0,314.0,0.0,0.0,123.0,507.0,687.0,20.0,0.0,34,029,731102
34029731103,2010,"Census Tract 7311.03, Ocean County, New Jersey",4056.0,73382.0,301200.0,3723.0,61.0,6.0,0.0,0.0,0.0,56.0,210.0,325.0,38.0,35.0,34,029,731103
34029731201,2010,"Census Tract 7312.01, Ocean County, New Jersey",4132.0,28955.0,164600.0,4049.0,17.0,0.0,29.0,0.0,0.0,0.0,37.0,191.0,14.0,0.0,34,029,731201
34029731202,2010,"Census Tract 7312.02, Ocean County, New Jersey",4511.0,30444.0,160800.0,4300.0,0.0,0.0,76.0,0.0,0.0,0.0,135.0,348.0,0.0,0.0,34,029,731202
34029731203,2010,"Census Tract 7312.03, Ocean County, New Jersey",1774.0,35175.0,168000.0,1675.0,13.0,0.0,0.0,0.0,0.0,11.0,75.0,90.0,0.0,0.0,34,029,731203
34029731204,2010,"Census Tract 7312.04, Ocean County, New Jersey",3913.0,37114.0,193200.0,3821.0,0.0,17.0,0.0,0.0,0.0,28.0,47.0,251.0,0.0,0.0,34,029,731204
34029731205,2010,"Census Tract 7312.05, Ocean County, New Jersey",3076.0,32646.0,156800.0,2705.0,151.0,0.0,66.0,0.0,0.0,0.0,154.0,273.0,12.0,12.0,34,029,731205
34029731206,2010,"Census Tract 7312.06, Ocean County, New Jersey",2494.0,25970.0,155600.0,2416.0,36.0,0.0,0.0,0.0,25.0,0.0,17.0,146.0,0.0,0.0,34,029,731206
34029732001,2010,"Census Tract 7320.01, Ocean County, New Jersey",5642.0,93081.0,377600.0,5522.0,0.0,0.0,13.0,0.0,0.0,25.0,82.0,693.0,57.0,38.0,34,029,732001
34029732002,2010,"Census Tract 7320.02, Ocean County, New Jersey",8701.0,60852.0,251100.0,7562.0,89.0,0.0,67.0,0.0,0.0,63.0,920.0,990.0,69.0,18.0,34,029,732002
34029732101,2010,"Census Tract 7321.01, Ocean County, New Jersey",6637.0,74599.0,287300.0,6180.0,68.0,0.0,53.0,0.0,0.0,39.0,297.0,608.0,44.0,15.0,34,029,732101
34029732103,2010,"Census Tract 7321.03, Ocean County, New Jersey",2399.0,64444.0,373600.0,2151.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,382.0,41.0,0.0,34,029,732103
34029732104,2010,"Census Tract 7321.04, Ocean County, New Jersey",4090.0,70500.0,266200.0,3845.0,0.0,0.0,49.0,0.0,0.0,0.0,196.0,374.0,65.0,32.0,34,029,732104
34029733000,2010,"Census Tract 7330, Ocean County, New Jersey",8055.0,74736.0,312000.0,7356.0,142.0,0.0,92.0,0.0,0.0,105.0,360.0,1160.0,57.0,16.0,34,029,733000
34029734001,2010,"Census Tract 7340.01, Ocean County, New Jersey",6499.0,55406.0,319100.0,6095.0,39.0,3.0,66.0,0.0,32.0,7.0,257.0,806.0,6.0,17.0,34,029,734001
34029734002,2010,"Census Tract 7340.02, Ocean County, New Jersey",6668.0,73447.0,325600.0,5623.0,131.0,0.0,160.0,0.0,10.0,45.0,699.0,608.0,57.0,35.0,34,029,734002
34029734003,2010,"Census Tract 7340.03, Ocean County, New Jersey",6906.0,60250.0,236800.0,5459.0,328.0,0.0,308.0,0.0,16.0,118.0,677.0,736.0,147.0,53.0,34,029,734003
34029735001,2010,"Census Tract 7350.01, Ocean County, New Jersey",6315.0,68175.0,303900.0,6066.0,0.0,0.0,11.0,0.0,13.0,5.0,220.0,465.0,51.0,32.0,34,029,735001
